# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
2.201 3.41905 2.73303 0.796176 0.389837 3.6975 1.01102 0.165455 -0.392539 7.68345 3.98817 1.21919 0.960096 8.90309 0.239176 1.01609 -0.743218 8.26919 0.8805 -0.0291406 1.16146 9.28854 1.44569 -0.323244 1.418 10.3539 4.16538 -0.596443 1.04061 12.9839 3.91152 -0.158768 0.92527 1.4089 5.51069 -0.117112 0.79995 2.02292 3.28775 -1.44489 -0.745633 4.88553 1.09505 -0.0520088 -1.20625 9.78463 5.32019 1.41661 0.713398 6.405 2.18282 -0.876116 -0.712033 11.0544 5.47158 0.479052 0.782183 10.7805 4.45487 -0.402634 0.320251 11.2145 1.49675 -0.962659 -1.02374 0.216747 2.39228 -0.658755 -1.46875 6.4169 6.05948 1.40098 0.197402 4.21889 3.92728 0.494626 -0.235726 5.06401 4.28111 -0.72815 -0.610583 8.6095 7.43154 0.125472 0.820782 6.80826 2.58356 -1.45013 -1.38184 10.1443 7.87965 -0.691679 1.02438 13.1056 4.33148 -0.103462 -0.587698 0.885638 5.53686 1.0689 -0.89193 1.156 7.46752 -0.989247 -0.0147552 7.50733 7.00908 1.07542 -0.390285 4.70552 9.2131 -0.827266 0.945567 5.10489 5.96122 -1.46681 -0.699125 7.32851 4.68793 -1.21376 -1.27763 13.7739 9.8374 0.957417 1.06197 13.3711 6.02527 -1.40655 -0.670028 3.65259 12.3549 0.902284 1.35387 4.47747 6.12255 0.519826 -1.47771 1.80272 9.03345 -1.45265 -0.155177 6.47149 9.3068 -0.0886781 -0.0309867 11.5724 9.96911 1.47165 0.269925 7.51656 11.4262 -1.12833 0.931959 11.1257 8.26587 -0.245784 -0.503923 11.2126 9.22691 -0.963518 -0.0672815 1.9135 9.47756 0.112148 -0.805288 3.64415 10.3653 0.141215 -0.401933 3.9779 11.5298 -0.46438 0.127117 7.82579 12.0027 0.526636 0.341985 8.3326 12.4028 -0.000334451 0.523756 10.2877 11.0211 0.130734 -0.103994 13.0139 13.1738 0.612116 0.874047 10.2641 11.9319 -1.39449 0.309792 0.991724 10.2802 1.11745 -1.29252 1.55587 14.6498 -0.807571 0.692794
2.301 3.49867 2.77202 0.796176 0.389837 3.71405 0.971768 0.165455 -0.392539 7.80536 4.08418 1.21919 0.960096 9.0047 0.164855 1.01609 -0.743218 8.26628 0.996645 -0.0291406 1.16146 9.25622 1.58749 -0.323244 1.418 10.2943 4.26944 -0.596443 1.04061 12.968 4.00405 -0.158768 0.92527 1.39719 5.59068 -0.117112 0.79995 1.87843 3.21319 -1.44489 -0.745633 4.88033 0.974427 -0.0520088 -1.20625 9.92629 5.39153 1.41661 0.713398 6.31739 2.11161 -0.876116 -0.712033 11.1023 5.5498 0.479052 0.782183 10.7402 4.4869 -0.402634 0.320251 11.1183 1.39437 -0.962659 -1.02374 0.150872 2.2454 -0.658755 -1.46875 6.557 6.07922 1.40098 0.197402 4.26835 3.9037 0.494626 -0.235726 4.99119 4.22005 -0.72815 -0.610583 8.62204 7.51362 0.125472 0.820782 6.66324 2.44537 -1.45013 -1.38184 10.0751 7.98209 -0.691679 1.02438 13.0953 4.27271 -0.103462 -0.587698 0.992528 5.44767 1.0689 -0.89193 1.05708 7.46605 -0.989247 -0.0147552 7.61487 6.97005 1.07542 -0.390285 4.6228 9.30765 -0.827266 0.945567 4.95821 5.89131 -1.46681 -0.699125 7.20714 4.56017 -1.21376 -1.27763 13.8697 9.94359 0.957417 1.06197 13.2304 5.95827 -1.40655 -0.670028 3.74282 12.4903 0.902284 1.35387 4.52945 5.97478 0.519826 -1.47771 1.65745 9.01794 -1.45265 -0.155177 6.46262 9.3037 -0.0886781 -0.0309867 11.7196 9.9961 1.47165 0.269925 7.40372 11.5194 -1.12833 0.931959 11.1011 8.21547 -0.245784 -0.503923 11.1163 9.22019 -0.963518 -0.0672815 1.92472 9.39703 0.112148 -0.805288 3.65827 10.3252 0.141215 -0.401933 3.93146 11.5425 -0.46438 0.127117 7.87846 12.0369 0.526636 0.341985 8.33256 12.4552 -0.000334451 0.523756 10.3008 11.0107 0.130734 -0.103994 13.0751 13.2612 0.612116 0.874047 10.1246 11.9628 -1.39449 0.309792 1.10347 10.1509 1.11745 -1.29252 1.47511 14.7191 -0.807571 0.692794
2.401 3.57829 2.811 0.796176 0.389837 3.73059 0.932514 0.165455 -0.392539 7.92728 4.18019 1.21919 0.960096 9.10631 0.108919 1.01609 0.743218 8.26337 1.11279 -0.0291406 1.16146 9.22389 1.72929 -0.323244 1.418 10.2346 4.3735 -0.596443 1.04061 12.9365 4.07888 -0.885174 0.10224 1.38548 5.67068 -0.117112 0.79995 1.73394 3.13863 -1.44489 -0.745633 4.87513 0.853803 -0.0520088 -1.20625 10.068 5.46287 1.41661 0.713398 6.22978 2.04041 -0.876116 -0.712033 11.1502 5.62802 0.479052 0.782183 10.6999 4.51892 -0.402634 0.320251 11.022 1.292 -0.962659 -1.02374 0.114493 2.09853 0.658755 -1.46875 6.69709 6.09896 1.40098 0.197402 4.31782 3.88013 0.494626 -0.235726 4.91838 4.15899 -0.72815 -0.610583 8.63459 7.5957 0.125472 0.820782 6.51823 2.30719 -1.45013 -1.38184 10.0059 8.08453 -0.691679 1.02438 13.1005 4.23163 0.622943 0.235332 1.09942 5.35847 1.0689 -0.89193 0.958152 7.46457 -0.989247 -0.0147552 7.72242 6.93102 1.07542 -0.390285 4.54007 9.40221 -0.827266 0.945567 4.81153 5.8214 -1.46681 -0.699125 7.08576 4.43241 -1.21376 -1.27763 13.9654 10.0498 0.957417 1.06197 13.0898 5.89126 -1.40655 -0.670028 3.83305 12.6256 0.902284 1.35387 4.58144 5.82701 0.519826 -1.47771 1.51219 9.00242 -1.45265 -0.155177 6.45375 9.3006 -0.0886781 -0.0309867 11.8668 10.0231 1.47165 0.269925 7.29089 11.6126 -1.12833 0.931959 11.0765 8.16508 -0.245784 -0.503923 11.0199 9.21346 -0.963518 -0.0672815 1.93593 9.3165 0.112148 -0.805288 3.67239 10.285 0.141215 -0.401933 3.88502 11.5552 -0.46438 0.127117 7.93112 12.0711 0.526636 0.341985 8.33253 12.5075 -0.000334451 0.523756 10.3139 11.0003 0.130734 -0.103994 13.1364 13.3486 0.612116 0.874047 9.98516 11.9938 -1.39449 0.309792 1.21521 10.0216 1.11745 -1.29252 1.39436 14.7884 -0.807571 0.692794
2.501 3.6579 2.84998 0.796176 0.389837 3.74714 0.89326 0.165455 -0.392539 8.0492 4.2762 1.21919 0.960096 9.20792 0.18324 1.01609 0.743218 8.26045 1.22894 -0.0291406 1.16146 9.19157 1.87109 -0.323244 1.418 10.175 4.47756 -0.596443 1.04061 12.848 4.08911 -0.885174 0.10224 1.37377 5.75067 -0.117112 0.79995 1.58945 3.06406 -1.44489 -0.745633 4.86993 0.733178 -0.0520088 -1.20625 10.2096 5.53421 1.41661 0.713398 6.14217 1.96921 -0.876116 -0.712033 11.1981 5.70624 0.479052 0.782183 10.6597 4.55095 -0.402634 0.320251 10.9257 1.18962 -0.962659 -1.02374 0.180368 1.95165 0.658755 -1.46875 6.83719 6.1187 1.40098 0.197402 4.36728 3.85656 0.494626 -0.235726 4.84556 4.09793 -0.72815 -0.610583 8.64714 7.67778 0.125472 0.820782 6.37322 2.16901 -1.45013 -1.38184 9.93678 8.18697 -0.691679 1.02438 13.1628 4.25516 0.622943 0.235332 1.20631 5.26928 1.0689 -0.89193 0.859228 7.4631 -0.989247 -0.0147552 7.82996 6.89199 1.07542 -0.390285 4.45734 9.49677 -0.827266 0.945567 4.83006 5.75719 0.490619 -0.631561 6.96438 4.30465 -1.21376 -1.27763 14.0612 10.156 0.957417 1.06197 12.9491 5.82426 -1.40655 -0.670028 3.92328 12.761 0.902284 1.35387 4.46821 5.67354 -1.4376 -1.54528 1.36692 8.9869 -1.45265 -0.155177 6.44488 9.2975 -0.0886781 -0.0309867 12.0139 10.0501 1.47165 0.269925 7.17806 11.7058 -1.12833 0.931959 11.052 8.11469 -0.245784 -0.503923 10.9236 9.20673 -0.963518 -0.0672815 1.94715 9.23598 0.112148 -0.805288 3.68651 10.2448 0.141215 -0.401933 3.83858 11.5679 -0.46438 0.127117 7.98378 12.1053 0.526636 0.341985 8.3325 12.5599 -0.000334451 0.523756 10.327 10.9899 0.130734 -0.103994 13.1976 13.436 0.612116 0.874047 9.84571 12.0248 -1.39449 0.309792 1.32696 9.8924 1.11745 -1.29252 1.3136 14.8577 -0.807571 0.692794
2.601 3.73752 2.88897 0.796176 0.389837 3.76368 0.854006 0.165455 -0.392539 8.17112 4.37221 1.21919 0.960096 9.30953 0.257562 1.01609 0.743218 8.25754 1.34508 -0.0291406 1.16146 9.15924 2.01289 -0.323244 1.418 10.1153 4.58162 -0.596443 1.04061 12.7595 4.09933 -0.885174 0.10224 1.36206 5.83067 -0.117112 0.79995 1.44496 2.9895 -1.44489 -0.745633 4.86473 0.612553 -0.0520088 -1.20625 10.3513 5.60555 1.41661 0.713398 6.05456 1.898 -0.876116 -0.712033 11.246 5.78446 0.479052 0.782183 10.6194 4.58297 -0.402634 0.320251 10.8295 1.08725 -0.962659 -1.02374 0.246244 1.80478 0.658755 -1.46875 6.97729 6.13844 1.40098 0.197402 4.41674 3.83299 0.494626 -0.235726 4.77275 4.03687 -0.72815 -0.610583 8.65969 7.75985 0.125472 0.820782 6.2282 2.03082 -1.45013 -1.38184 9.86761 8.2894 -0.691679 1.02438 13.2251 4.27869 0.622943 0.235332 1.3132 5.18009 1.0689 -0.89193 0.760303 7.46162 -0.989247 -0.0147552 7.9375 6.85297 1.07542 -0.390285 4.37462 9.59132 -0.827266 0.945567 4.87912 5.69403 0.490619 -0.631561 6.84301 4.17688 -1.21376 -1.27763 14.1569 10.2622 0.957417 1.06197 12.8085 5.75726 -1.40655 -0.670028 4.01351 12.8964 0.902284 1.35387 4.32445 5.51901 -1.4376 -1.54528 1.22166 8.97138 -1.45265 -0.155177 6.43601 9.2944 -0.0886781 -0.0309867 12.1611 10.0771 1.47165 0.269925 7.06523 11.799 -1.12833 0.931959 11.0274 8.0643 -0.245784 -0.503923 10.8272 9.2 -0.963518 -0.0672815 1.95836 9.15545 0.112148 -0.805288 3.70063 10.2046 0.141215 -0.401933 3.79215 11.5806 -0.46438 0.127117 8.03645 12.1395 0.526636 0.341985 8.33246 12.6123 -0.000334451 0.523756 10.34 10.9795 0.130734 -0.103994 13.2588 13.5234 0.612116 0.874047 9.70626 12.0558 -1.39449 0.309792 1.4387 9.76314 1.11745 -1.29252 1.23284 14.8737 -0.807571 -0.692794
2.701 3.81714 2.92795 0.796176 0.389837 3.78023 0.814753 0.165455 -0.392539 8.29304 4.46822 1.21919 0.960096 9.41113 0.331884 1.01609 0.743218 8.25462 1.46123 -0.0291406 1.16146 9.12692 2.15469 -0.323244 1.418 10.0557 4.68569 -0.596443 1.04061 12.671 4.10955 -0.885174 0.10224 1.35035 5.91066 -0.117112 0.79995 1.30047 2.91494 -1.44489 -0.745633 4.85952 0.491929 -0.0520088 -1.20625 10.4929 5.67689 1.41661 0.713398 5.91278 1.78708 -1.56881 -1.22002 11.2939 5.86268 0.479052 0.782183 10.5792 4.615 -0.402634 0.320251 10.7332 0.984876 -0.962659 -1.02374 0.312119 1.6579 0.658755 -1.46875 7.11739 6.15818 1.40098 0.197402 4.4662 3.80941 0.494626 -0.235726 4.69993 3.97582 -0.72815 -0.610583 8.67223 7.84193 0.125472 0.820782 6.13735 1.93236 -0.757439 -0.873863 9.79844 8.39184 -0.691679 1.02438 13.2874 4.30223 0.622943 0.235332 1.42009 5.0909 1.0689 -0.89193 0.661378 7.46015 -0.989247 -0.0147552 8.04504 6.81394 1.07542 -0.390285 4.29189 9.68588 -0.827266 0.945567 4.92819 5.63088 0.490619 -0.631561 6.72163 4.04912 -1.21376 -1.27763 14.2526 10.3684 0.957417 1.06197 12.6678 5.69025 -1.40655 -0.670028 4.10374 13.0318 0.902284 1.35387 4.18069 5.36448 -1.4376 -1.54528 1.07639 8.95587 -1.45265 -0.155177 6.42715 9.29131 -0.0886781 -0.0309867 12.3083 10.1041 1.47165 0.269925 6.95239 11.8922 -1.12833 0.931959 11.0028 8.0139 -0.245784 -0.503923 10.7309 9.19327 -0.963518 -0.0672815 1.96958 9.07492 0.112148 -0.805288 3.71475 10.1644 0.141215 -0.401933 3.74571 11.5933 -0.46438 0.127117 8.08911 12.1737 0.526636 0.341985 8.33243 12.6647 -0.000334451 0.523756 10.3531 10.9691 0.130734 -0.103994 13.32 13.6108 0.612116 0.874047 9.56681 12.0867 -1.39449 0.309792 1.55045 9.63389 1.11745 -1.29252 1.15208 14.8044 -0.807571 -0.692794
2.801 3.89676 2.96693 0.796176 0.389837 3.79677 0.775499 0.165455 -0.392539 8.41496 4.56423 1.21919 0.960096 9.51274 0.406206 1.01609 0.743218 8.25171 1.57737 -0.0291406 1.16146 9.09459 2.29649 -0.323244 1.418 9.99603 4.78975 -0.596443 1.04061 12.5824 4.11978 -0.885174 0.10224 1.33864 5.99066 -0.117112 0.79995 1.15598 2.84037 -1.44489 -0.745633 4.85432 0.371304 -0.0520088 -1.20625 10.6346 5.74823 1.41661 0.713398 5.7559 1.66508 -1.56881 -1.22002 11.3418 5.94089 0.479052 0.782183 10.5389 4.64702 -0.402634 0.320251 10.6369 0.882502 -0.962659 -1.02374 0.377995 1.51103 0.658755 -1.46875 7.25749 6.17792 1.40098 0.197402 4.49415 3.76502 -0.32396 -1.02813 4.64863 3.93558 0.0904367 0.18182 8.68478 7.92401 0.125472 0.820782 6.06161 1.84497 -0.757439 -0.873863 9.72927 8.49428 -0.691679 1.02438 13.3497 4.32576 0.622943 0.235332 1.52698 5.0017 1.0689 -0.89193 0.562454 7.45867 -0.989247 -0.0147552 8.15258 6.77491 1.07542 -0.390285 4.20916 9.78044 -0.827266 0.945567 4.97725 5.56772 0.490619 -0.631561 6.60025 3.92136 -1.21376 -1.27763 14.3484 10.4746 0.957417 1.06197 12.5271 5.62325 -1.40655 -0.670028 4.19396 13.1672 0.902284 1.35387 4.03693 5.20996 -1.4376 -1.54528 0.931125 8.94035 -1.45265 -0.155177 6.41828 9.28821 -0.0886781 -0.0309867 12.4554 10.1311 1.47165 0.269925 6.83956 11.9854 -1.12833 0.931959 10.9782 7.96351 -0.245784 -0.503923 10.6345 9.18654 -0.963518 -0.0672815 1.98079 8.99439 0.112148 -0.805288 3.72888 10.1242 0.141215 -0.401933 3.69927 11.6061 -0.46438 0.127117 8.14177 12.2079 0.526636 0.341985 8.3324 12.717 -0.000334451 0.523756 10.3662 10.9587 0.130734 -0.103994 13.3812 13.6982 0.612116 0.874047 9.42736 12.1177 -1.39449 0.309792 1.66219 9.50464 1.11745 -1.29252 1.07133 14.7351 -0.807571 -0.692794
2.901 3.97637 3.00592 0.796176 0.389837 3.81332 0.736245 0.165455 -0.392539 8.53688 4.66024 1.21919 0.960096 9.61435 0.480528 1.01609 0.743218 8.2488 1.69352 -0.0291406 1.16146 9.06227 2.43829 -0.323244 1.418 9.93639 4.89381 -0.596443 1.04061 12.4939 4.13 -0.885174 0.10224 1.32693 6.07065 -0.117112 0.79995 1.01149 2.76581 -1.44489 -0.745633 4.84912 0.250679 -0.0520088 -1.20625 10.7763 5.81957 1.41661 0.713398 5.59902 1.54308 -1.56881 -1.22002 11.3897 6.01911 0.479052 0.782183 10.4986 4.67905 -0.402634 0.320251 10.5407 0.780128 -0.962659 -1.02374 0.44387 1.36415 0.658755 -1.46875 7.39759 6.19766 1.40098 0.197402 4.46176 3.6622 -0.32396 -1.02813 4.65768 3.95376 0.0904367 0.18182 8.69733 8.00609 0.125472 0.820782 5.98586 1.75758 -0.757439 -0.873863 9.6601 8.59672 -0.691679 1.02438 13.412 4.34929 0.622943 0.235332 1.63387 4.91251 1.0689 -0.89193 0.463529 7.4572 -0.989247 -0.0147552 8.26013 6.73588 1.07542 -0.390285 4.12644 9.87499 -0.827266 0.945567 5.02631 5.50457 0.490619 -0.631561 6.47888 3.79359 -1.21376 -1.27763 14.4441 10.5808 0.957417 1.06197 12.3865 5.55625 -1.40655 -0.670028 4.28419 13.3026 0.902284 1.35387 3.89317 5.05543 -1.4376 -1.54528 0.78586 8.92483 -1.45265 -0.155177 6.40941 9.28511 -0.0886781 -0.0309867 12.6026 10.1581 1.47165 0.269925 6.72673 12.0786 -1.12833 0.931959 10.9536 7.91312 -0.245784 -0.503923 10.5382 9.17982 -0.963518 -0.0672815 1.99201 8.91386 0.112148 -0.805288 3.743 10.084 0.141215 -0.401933 3.65283 11.6188 -0.46438 0.127117 8.19444 12.2421 0.526636 0.341985 8.33236 12.7694 -0.000334451 0.523756 10.3793 10.9483 0.130734 -0.103994 13.4424 13.7856 0.612116 0.874047 9.28791 12.1487 -1.39449 0.309792 1.77394 9.37539 1.11745 -1.29252 0.99057 14.6658 -0.807571 -0.692794
3.001 4.05599 3.0449 0.796176 0.389837 3.82986 0.696991 0.165455 -0.392539 8.6588 4.75625 1.21919 0.960096 9.71596 0.55485 1.01609 0.743218 8.24588 1.80967 -0.0291406 1.16146 9.02995 2.58009 -0.323244 1.418 9.87674 4.99787 -0.596443 1.04061 12.4054 4.14023 -0.885174 0.10224 1.31521 6.15065 -0.117112 0.79995 0.867006 2.69125 -1.44489 -0.745633 4.84392 0.130055 -0.0520088 -1.20625 10.9179 5.89091 1.41661 0.713398 5.44214 1.42108 -1.56881 -1.22002 11.4376 6.09733 0.479052 0.782183 10.4584 4.71107 -0.402634 0.320251 10.4444 0.677754 -0.962659 -1.02374 0.509745 1.21728 0.658755 -1.46875 7.53768 6.2174 1.40098 0.197402 4.42936 3.55939 -0.32396 -1.02813 4.66672 3.97194 0.0904367 0.18182 8.70987 8.08817 0.125472 0.820782 5.91012 1.6702 -0.757439 -0.873863 9.59094 8.69915 -0.691679 1.02438 13.4743 4.37283 0.622943 0.235332 1.74075 4.82332 1.0689 -0.89193 0.364604 7.45572 -0.989247 -0.0147552 8.36767 6.69685 1.07542 -0.390285 4.04371 9.96955 -0.827266 0.945567 5.07537 5.44141 0.490619 -0.631561 6.3575 3.66583 -1.21376 -1.27763 14.5399 10.687 0.957417 1.06197 12.2458 5.48925 -1.40655 -0.670028 4.37442 13.438 0.902284 1.35387 3.74941 4.9009 -1.4376 -1.54528 0.640595 8.90931 -1.45265 -0.155177 6.40054 9.28201 -0.0886781 -0.0309867 12.7498 10.185 1.47165 0.269925 6.6139 12.1718 -1.12833 0.931959 10.9291 7.86273 -0.245784 -0.503923 10.4418 9.17309 -0.963518 -0.0672815 2.00322 8.83333 0.112148 -0.805288 3.75712 10.0438 0.141215 -0.401933 3.60639 11.6315 -0.46438 0.127117 8.2471 12.2763 0.526636 0.341985 8.33233 12.8218 -0.000334451 0.523756 10.3923 10.9379 0.130734 -0.103994 13.5036 13.873 0.612116 0.874047 9.14846 12.1797 -1.39449 0.309792 1.88568 9.24613 1.11745 -1.29252 0.909813 14.5966 -0.807571 -0.692794
3.101 4.13561 3.08389 0.796176 0.389837 3.84641 0.657737 0.165455 -0.392539 8.78072 4.85226 1.21919 0.960096 9.81757 0.629171 1.01609 0.743218 8.24297 1.92581 -0.0291406 1.16146 8.99762 2.72189 -0.323244 1.418 9.8171 5.10193 -0.596443 1.04061 12.3169 4.15045 -0.885174 0.10224 1.3035 6.23064 -0.117112 0.79995 0.722517 2.61668 -1.44489 -0.745633 4.83872 0.190468 -0.0520088 1.20625 11.0596 5.96225 1.41661 0.713398 5.28526 1.29907 -1.56881 -1.22002 11.4855 6.17555 0.479052 0.782183 10.4181 4.7431 -0.402634 0.320251 10.3481 0.57538 -0.962659 -1.02374 0.575621 1.0704 0.658755 -1.46875 7.67778 6.23714 1.40098 0.197402 4.39697 3.45658 -0.32396 -1.02813 4.67576 3.99013 0.0904367 0.18182 8.72242 8.17024 0.125472 0.820782 5.83438 1.58281 -0.757439 -0.873863 9.52177 8.80159 -0.691679 1.02438 13.5366 4.39636 0.622943 0.235332 1.84764 4.73412 1.0689 -0.89193 0.26568 7.45424 -0.989247 -0.0147552 8.47521 6.65782 1.07542 -0.390285 3.96164 10.0643 -0.325043 1.10134 5.12443 5.37825 0.490619 -0.631561 6.23613 3.53807 -1.21376 -1.27763 14.6356 10.7932 0.957417 1.06197 12.1052 5.42224 -1.40655 -0.670028 4.46465 13.5734 0.902284 1.35387 3.60565 4.74637 -1.4376 -1.54528 0.49533 8.8938 -1.45265 -0.155177 6.39168 9.27891 -0.0886781 -0.0309867 12.8969 10.212 1.47165 0.269925 6.50106 12.265 -1.12833 0.931959 10.9045 7.81233 -0.245784 -0.503923 10.3455 9.16636 -0.963518 -0.0672815 2.01444 8.7528 0.112148 -0.805288 3.77058 10.0034 -0.361008 -0.557703 3.55996 11.6442 -0.46438 0.127117 8.29977 12.3105 0.526636 0.341985 8.3323 12.8742 -0.000334451 0.523756 10.4054 10.9275 0.130734 -0.103994 13.5648 13.9604 0.612116 0.874047 9.00901 12.2107 -1.39449 0.309792 1.99743 9.11688 1.11745 -1.29252 0.829056 14.5273 -0.807571 -0.692794
3.201 4.21523 3.12287 0.796176 0.389837 3.86296 0.618483 0.165455 -0.392539 8.90264 4.94827 1.21919 0.960096 9.91918 0.703493 1.01609 0.743218 8.24005 2.04196 -0.0291406 1.16146 8.9653 2.86369 -0.323244 1.418 9.75745 5.20599 -0.596443 1.04061 12.2284 4.16067 -0.885174 0.10224 1.29179 6.31064 -0.117112 0.79995 0.578028 2.54212 -1.44489 -0.745633 4.83352 0.311093 -0.0520088 1.20625 11.2012 6.03359 1.41661 0.713398 5.12838 1.17707 -1.56881 -1.22002 11.5334 6.25377 0.479052 0.782183 10.3778 4.77512 -0.402634 0.320251 10.2519 0.473006 -0.962659 -1.02374 0.641496 0.923526 0.658755 -1.46875 7.81788 6.25688 1.40098 0.197402 4.36457 3.35377 -0.32396 -1.02813 4.68481 4.00831 0.0904367 0.18182 8.73497 8.25232 0.125472 0.820782 5.75863 1.49542 -0.757439 -0.873863 9.4526 8.90403 -0.691679 1.02438 13.5989 4.41989 0.622943 0.235332 1.95453 4.64493 1.0689 -0.89193 0.166755 7.45277 -0.989247 -0.0147552 8.58275 6.61879 1.07542 -0.390285 3.92914 10.1744 -0.325043 1.10134 5.17349 5.3151 0.490619 -0.631561 6.11475 3.4103 -1.21376 -1.27763 14.7314 10.8994 0.957417 1.06197 11.9645 5.35524 -1.40655 -0.670028 4.55488 13.7087 0.902284 1.35387 3.46189 4.59184 -1.4376 -1.54528 0.350065 8.87828 -1.45265 -0.155177 6.38281 9.27581 -0.0886781 -0.0309867 13.0441 10.239 1.47165 0.269925 6.38823 12.3582 -1.12833 0.931959 10.8799 7.76194 -0.245784 -0.503923 10.2491 9.15963 -0.963518 -0.0672815 2.02565 8.67227 0.112148 -0.805288 3.73448 9.94763 -0.361008 -0.557703 3.51352 11.6569 -0.46438 0.127117 8.35243 12.3447 0.526636 0.341985 8.33226 12.9265 -0.000334451 0.523756 10.4185 10.9171 0.130734 -0.103994 13.6261 14.0478 0.612116 0.874047 8.86956 12.2416 -1.39449 0.309792 2.10917 8.98763 1.11745 -1.29252 0.748299 14.458 -0.807571 -0.692794
3.301 4.24146 3.07244 -0.122301 -1.14853 3.8795 0.579229 0.165455 -0.392539 9.02456 5.04428 1.21919 0.960096 10.0208 0.777815 1.01609 0.743218 8.23714 2.1581 -0.0291406 1.16146 8.93297 3.00549 -0.323244 1.418 9.69781 5.31005 -0.596443 1.04061 12.1399 4.1709 -0.885174 0.10224 1.28008 6.39063 -0.117112 0.79995 0.433539 2.46756 -1.44489 -0.745633 4.82832 0.431718 -0.0520088 1.20625 11.3429 6.10493 1.41661 0.713398 4.9715 1.05507 -1.56881 -1.22002 11.5814 6.33198 0.479052 0.782183 10.3376 4.80715 -0.402634 0.320251 10.1556 0.370632 -0.962659 -1.02374 0.707372 0.776651 0.658755 -1.46875 7.95798 6.27662 1.40098 0.197402 4.38556 3.34037 0.594517 0.510237 4.69385 4.02649 0.0904367 0.18182 8.74752 8.3344 0.125472 0.820782 5.68289 1.40804 -0.757439 -0.873863 9.38343 9.00647 -0.691679 1.02438 13.6612 4.44343 0.622943 0.235332 2.06142 4.55574 1.0689 -0.89193 0.131656 7.45129 0.989247 -0.0147552 8.6903 6.57977 1.07542 -0.390285 3.89663 10.2846 -0.325043 1.10134 5.22256 5.25194 0.490619 -0.631561 5.99337 3.28254 -1.21376 -1.27763 14.8271 11.0056 0.957417 1.06197 11.8239 5.28824 -1.40655 -0.670028 4.64511 13.8441 0.902284 1.35387 3.31813 4.43732 -1.4376 -1.54528 0.204799 8.86276 -1.45265 -0.155177 6.37394 9.27271 -0.0886781 -0.0309867 13.1913 10.266 1.47165 0.269925 6.2754 12.4514 -1.12833 0.931959 10.8553 7.71155 -0.245784 -0.503923 10.1528 9.1529 -0.963518 -0.0672815 2.03687 8.59175 0.112148 -0.805288 3.69838 9.89186 -0.361008 -0.557703 3.46708 11.6696 -0.46438 0.127117 8.40509 12.3789 0.526636 0.341985 8.33223 12.9789 -0.000334451 0.523756 10.4316 10.9067 0.130734 -0.103994 13.6873 14.1352 0.612116 0.874047 8.73012 12.2726 -1.39449 0.309792 2.22092 8.85838 1.11745 -1.29252 0.667542 14.3887 -0.807571 -0.692794
