# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
2.201 4.2457 2.09088 0.392624 1.56406 2.84726 4.0484 0.283979 1.27142 2.85636 0.741361 -0.216709 0.81391 5.33569 0.19431 0.758762 -1.03611 3.97534 1.39326 -0.717954 1.11009 4.31859 1.58482 -0.0352799 -1.02989 9.22591 3.38425 -0.0655439 1.57741 9.82422 1.28724 -0.485759 -0.475351 2.57189 4.9696 0.131582 0.10276 3.61038 2.93143 0.469616 -0.56545 4.36322 2.50083 0.114086 0.556849 6.09845 1.22374 0.75148 -0.579855 5.98107 3.84316 0.00167271 0.421541 6.00013 4.94311 -0.111177 1.29871 9.82386 4.10141 0.929615 0.727584 9.51096 1.48843 0.0951286 -0.57506 0.35951 5.46076 -1.08312 -0.0944025 2.12147 1.80822 -0.0457771 -0.882226 3.27218 2.00287 -0.0277846 -0.79379 2.91021 2.55761 -0.697064 -0.541751 2.91597 3.78166 -1.03819 0.775852 8.79397 2.38603 0.966518 -0.619705 5.83763 5.4432 -0.881484 0.769286 8.53503 6.89672 -0.160772 1.42968 1.78449 7.01545 1.22508 0.915698 2.79508 5.347 -0.125793 -0.607565 4.97143 7.10793 -0.412487 0.221333 6.24299 2.68784 0.81715 -1.05051 4.12352 7.07725 -0.674726 0.495182 7.28439 2.70856 0.280655 -1.04109 7.71865 2.56561 -0.0268641 -1.10604 9.27698 2.6819 -0.742575 -1.0532 2.75017 5.79391 0.72505 1.03678 2.67665 6.56545 0.553204 0.15788 2.98431 5.58061 1.99875 0.604912 4.23899 7.35583 -0.0692497 0.951015 6.65023 9.11137 0.497352 1.30003 8.89353 7.13881 1.01175 0.40382 7.88923 5.44036 0.050638 -0.367851 9.55334 9.44414 0.301886 1.45122 1.29054 5.18394 0.0815229 -1.05228 2.1595 6.46671 0.0657625 0.019096 3.66233 7.26807 0.149475 -0.105376 3.39259 8.54372 -0.477897 0.4742 6.69801 7.6506 1.6758 0.804806 7.19196 4.4094 0.23866 -1.40418 9.04131 9.6229 -1.3544 0.964516 8.78861 6.18172 -0.964745 -0.598944 2.22171 8.53891 0.504588 -1.1409 0.682302 8.46371 -0.699646 -0.130072
2.301 4.28497 2.24728 0.392624 1.56406 2.87566 4.17554 0.283979 1.27142 2.83468 0.822752 -0.216709 0.81391 5.41157 0.108289 0.758762 1.03611 3.90354 1.50427 -0.717954 1.11009 4.31506 1.48183 -0.0352799 -1.02989 9.21936 3.54199 -0.0655439 1.57741 9.77565 1.23971 -0.485759 -0.475351 2.58505 4.97988 0.131582 0.10276 3.65735 2.87489 0.469616 -0.56545 4.37463 2.55652 0.114086 0.556849 6.1736 1.16575 0.75148 -0.579855 5.98124 3.88532 0.00167271 0.421541 5.98901 5.07298 -0.111177 1.29871 9.88327 4.17417 -0.929615 0.727584 9.52048 1.43092 0.0951286 -0.57506 0.251198 5.45131 -1.08312 -0.0944025 2.11689 1.72 -0.0457771 -0.882226 3.2694 1.92349 -0.0277846 -0.79379 2.8405 2.50343 -0.697064 -0.541751 2.81215 3.85925 -1.03819 0.775852 8.89062 2.32406 0.966518 -0.619705 5.74948 5.52013 -0.881484 0.769286 8.51895 7.03969 -0.160772 1.42968 1.907 7.10702 1.22508 0.915698 2.7825 5.28624 -0.125793 -0.607565 4.93018 7.13006 -0.412487 0.221333 6.32471 2.58278 0.81715 -1.05051 4.05604 7.12677 -0.674726 0.495182 7.31245 2.60445 0.280655 -1.04109 7.71596 2.45501 -0.0268641 -1.10604 9.20272 2.57658 -0.742575 -1.0532 2.82267 5.89759 0.72505 1.03678 2.73197 6.58124 0.553204 0.15788 3.18419 5.6411 1.99875 0.604912 4.23207 7.45093 -0.0692497 0.951015 6.69996 9.24137 0.497352 1.30003 8.9947 7.17919 1.01175 0.40382 7.8943 5.40358 0.050638 -0.367851 9.58353 9.58926 0.301886 1.45122 1.2987 5.07871 0.0815229 -1.05228 2.16607 6.46862 0.0657625 0.019096 3.67727 7.25753 0.149475 -0.105376 3.3448 8.59114 -0.477897 0.4742 6.86559 7.73108 1.6758 0.804806 7.21582 4.26898 0.23866 -1.40418 8.90587 9.71935 -1.3544 0.964516 8.69214 6.12183 -0.964745 -0.598944 2.27217 8.42482 0.504588 -1.1409 0.612337 8.4507 -0.699646 -0.130072
2.401 4.32423 2.40369 0.392624 1.56406 2.90405 4.30268 0.283979 1.27142 2.81301 0.904143 -0.216709 0.81391 5.48745 0.2119 0.758762 1.03611 3.83175 1.61528 -0.717954 1.11009 4.31153 1.37884 -0.0352799 -1.02989 9.2128 3.69973 -0.0655439 1.57741 9.72707 1.19217 -0.485759 -0.475351 2.59821 4.99015 0.131582 0.10276 3.70431 2.81834 0.469616 -0.56545 4.38604 2.6122 0.114086 0.556849 6.24875 1.10777 0.75148 -0.579855 5.98141 3.92747 0.00167271 0.421541 5.97789 5.20285 -0.111177 1.29871 9.79031 4.24693 -0.929615 0.727584 9.52999 1.37342 0.0951286 -0.57506 0.142886 5.44187 -1.08312 -0.0944025 2.11231 1.63177 -0.0457771 -0.882226 3.26662 1.84411 -0.0277846 -0.79379 2.77079 2.44926 -0.697064 -0.541751 2.70833 3.93683 -1.03819 0.775852 8.98728 2.26209 0.966518 -0.619705 5.66133 5.59706 -0.881484 0.769286 8.50287 7.18266 -0.160772 1.42968 2.02951 7.19859 1.22508 0.915698 2.76992 5.22548 -0.125793 -0.607565 4.88893 7.1522 -0.412487 0.221333 6.40642 2.47773 0.81715 -1.05051 3.98857 7.17629 -0.674726 0.495182 7.34052 2.50034 0.280655 -1.04109 7.71328 2.3444 -0.0268641 -1.10604 9.12846 2.47126 -0.742575 -1.0532 2.89518 6.00127 0.72505 1.03678 2.78729 6.59702 0.553204 0.15788 3.38406 5.70159 1.99875 0.604912 4.22514 7.54603 -0.0692497 0.951015 6.7497 9.37138 0.497352 1.30003 9.09588 7.21957 1.01175 0.40382 7.89936 5.36679 0.050638 -0.367851 9.61372 9.73438 0.301886 1.45122 1.30685 4.97349 0.0815229 -1.05228 2.17265 6.47053 0.0657625 0.019096 3.69222 7.24699 0.149475 -0.105376 3.29701 8.63856 -0.477897 0.4742 7.03317 7.81157 1.6758 0.804806 7.23969 4.12857 0.23866 -1.40418 8.77043 9.8158 -1.3544 0.964516 8.59566 6.06194 -0.964745 -0.598944 2.32263 8.31073 0.504588 -1.1409 0.542373 8.4377 -0.699646 -0.130072
2.501 4.33867 2.47686 0.0940428 0.562826 2.93245 4.42983 0.283979 1.27142 2.79134 0.985534 -0.216709 0.81391 5.56332 0.315511 0.758762 1.03611 3.75995 1.72629 -0.717954 1.11009 4.308 1.27585 -0.0352799 -1.02989 9.20625 3.85747 -0.0655439 1.57741 9.67849 1.14464 -0.485759 -0.475351 2.61137 5.00043 0.131582 0.10276 3.75127 2.7618 0.469616 -0.56545 4.42227 2.75113 0.412668 1.55808 6.32389 1.04978 0.75148 -0.579855 5.98158 3.96963 0.00167271 0.421541 5.96678 5.33272 -0.111177 1.29871 9.69734 4.31969 -0.929615 0.727584 9.5395 1.31591 0.0951286 -0.57506 0.164987 5.43243 1.08312 -0.0944025 2.10773 1.54355 -0.0457771 -0.882226 3.26384 1.76473 -0.0277846 -0.79379 2.70109 2.39508 -0.697064 -0.541751 2.60451 4.01442 -1.03819 0.775852 9.06775 2.15118 0.66887 -1.5199 5.57319 5.67399 -0.881484 0.769286 8.4868 7.32563 -0.160772 1.42968 2.15201 7.29016 1.22508 0.915698 2.75734 5.16473 -0.125793 -0.607565 4.84769 7.17433 -0.412487 0.221333 6.48814 2.37268 0.81715 -1.05051 3.9211 7.22581 -0.674726 0.495182 7.36858 2.39623 0.280655 -1.04109 7.71059 2.2338 -0.0268641 -1.10604 9.07039 2.41488 -0.444927 -0.153011 2.96768 6.10495 0.72505 1.03678 2.84261 6.61281 0.553204 0.15788 3.58394 5.76208 1.99875 0.604912 4.21822 7.64113 -0.0692497 0.951015 6.79943 9.50138 0.497352 1.30003 9.19705 7.25995 1.01175 0.40382 7.90442 5.33001 0.050638 -0.367851 9.64391 9.8795 0.301886 1.45122 1.315 4.86826 0.0815229 -1.05228 2.17922 6.47244 0.0657625 0.019096 3.70717 7.23645 0.149475 -0.105376 3.24922 8.68598 -0.477897 0.4742 7.20075 7.89205 1.6758 0.804806 7.26355 3.98815 0.23866 -1.40418 8.63499 9.88843 -1.3544 -0.964516 8.49919 6.00204 -0.964745 -0.598944 2.37309 8.19664 0.504588 -1.1409 0.472408 8.42469 -0.699646 -0.130072
2.601 4.34807 2.53314 0.0940428 0.562826 2.96085 4.55697 0.283979 1.27142 2.76967 1.06693 -0.216709 0.81391 5.6392 0.419122 0.758762 1.03611 3.68816 1.8373 -0.717954 1.11009 4.30448 1.17286 -0.0352799 -1.02989 9.19969 4.01521 -0.0655439 1.57741 9.6414 1.07982 -0.261961 -0.812262 2.59038 4.97528 -0.3473 -0.394052 3.79823 2.70525 0.469616 -0.56545 4.46354 2.90693 0.412668 1.55808 6.39904 0.991796 0.75148 -0.579855 5.98174 4.01178 0.00167271 0.421541 5.95566 5.46259 -0.111177 1.29871 9.60438 4.39245 -0.929615 0.727584 9.53753 1.27569 -0.128669 -0.238149 0.273299 5.42299 1.08312 -0.0944025 2.10316 1.45533 -0.0457771 -0.882226 3.26107 1.68535 -0.0277846 -0.79379 2.63138 2.3409 -0.697064 -0.541751 2.50069 4.092 -1.03819 0.775852 9.13463 1.99919 0.66887 -1.5199 5.48504 5.75091 -0.881484 0.769286 8.47072 7.46859 -0.160772 1.42968 2.27452 7.38173 1.22508 0.915698 2.77891 5.13939 0.353089 -0.110753 4.80644 7.19646 -0.412487 0.221333 6.56985 2.26763 0.81715 -1.05051 3.92219 7.27518 0.150786 0.493374 7.39665 2.29212 0.280655 -1.04109 7.7079 2.12319 -0.0268641 -1.10604 9.0259 2.39958 -0.444927 -0.153011 3.04019 6.20863 0.72505 1.03678 2.89793 6.6286 0.553204 0.15788 3.78382 5.82258 1.99875 0.604912 4.21129 7.73623 -0.0692497 0.951015 6.84917 9.63138 0.497352 1.30003 9.29823 7.30033 1.01175 0.40382 7.90949 5.29322 0.050638 -0.367851 9.67409 9.77665 0.301886 -1.45122 1.32315 4.76303 0.0815229 -1.05228 2.1858 6.47435 0.0657625 0.019096 3.65356 7.22607 -0.676037 -0.103569 3.20144 8.7334 -0.477897 0.4742 7.36833 7.97253 1.6758 0.804806 7.28742 3.84773 0.23866 -1.40418 8.49955 9.79197 -1.3544 -0.964516 8.40272 5.94215 -0.964745 -0.598944 2.42355 8.08255 0.504588 -1.1409 0.402443 8.41168 -0.699646 -0.130072
2.701 4.35748 2.58942 0.0940428 0.562826 2.98925 4.68411 0.283979 1.27142 2.748 1.14832 -0.216709 0.81391 5.71507 0.522733 0.758762 1.03611 3.61636 1.94831 -0.717954 1.11009 4.30095 1.06987 -0.0352799 -1.02989 9.19314 4.17295 -0.0655439 1.57741 9.6152 0.99859 -0.261961 -0.812262 2.55565 4.93588 -0.3473 -0.394052 3.84519 2.64871 0.469616 -0.56545 4.50481 3.06274 0.412668 1.55808 6.47419 0.933811 0.75148 -0.579855 5.98191 4.05393 0.00167271 0.421541 5.94454 5.59246 -0.111177 1.29871 9.51142 4.4652 -0.929615 0.727584 9.52467 1.25188 -0.128669 -0.238149 0.381611 5.41355 1.08312 -0.0944025 2.09858 1.36711 -0.0457771 -0.882226 3.25829 1.60597 -0.0277846 -0.79379 2.56167 2.28673 -0.697064 -0.541751 2.39687 4.16959 -1.03819 0.775852 9.20152 1.8472 0.66887 -1.5199 5.39689 5.82784 -0.881484 0.769286 8.45464 7.61156 -0.160772 1.42968 2.39703 7.4733 1.22508 0.915698 2.81422 5.12832 0.353089 -0.110753 4.76519 7.2186 -0.412487 0.221333 6.65157 2.16258 0.81715 -1.05051 3.93726 7.32451 0.150786 0.493374 7.42471 2.18801 0.280655 -1.04109 7.70522 2.01259 -0.0268641 -1.10604 8.9814 2.38428 -0.444927 -0.153011 3.11269 6.3123 0.72505 1.03678 2.95325 6.64439 0.553204 0.15788 3.98369 5.88307 1.99875 0.604912 4.20437 7.83133 -0.0692497 0.951015 6.8989 9.76139 0.497352 1.30003 9.3994 7.34072 1.01175 0.40382 7.91455 5.25644 0.050638 -0.367851 9.70428 9.63152 0.301886 -1.45122 1.3313 4.6578 0.0815229 -1.05228 2.19238 6.47626 0.0657625 0.019096 3.58595 7.21571 -0.676037 -0.103569 3.15365 8.78082 -0.477897 0.4742 7.53591 8.05301 1.6758 0.804806 7.31129 3.70731 0.23866 -1.40418 8.36411 9.69552 -1.3544 -0.964516 8.30624 5.88225 -0.964745 -0.598944 2.474 7.96846 0.504588 -1.1409 0.332479 8.39867 -0.699646 -0.130072
2.801 4.36688 2.64571 0.0940428 0.562826 3.01765 4.81125 0.283979 1.27142 2.72633 1.22971 -0.216709 0.81391 5.79095 0.626344 0.758762 1.03611 3.54457 2.05932 -0.717954 1.11009 4.29742 0.96688 -0.0352799 -1.02989 9.18658 4.33069 -0.0655439 1.57741 9.58901 0.917364 -0.261961 -0.812262 2.52092 4.89647 -0.3473 -0.394052 3.89215 2.59216 0.469616 -0.56545 4.54607 3.21855 0.412668 1.55808 6.54934 0.875825 0.75148 -0.579855 5.98208 4.09609 0.00167271 0.421541 5.93342 5.72234 -0.111177 1.29871 9.41846 4.53796 -0.929615 0.727584 9.5118 1.22806 -0.128669 -0.238149 0.489923 5.40411 1.08312 -0.0944025 2.094 1.27888 -0.0457771 -0.882226 3.25551 1.52659 -0.0277846 -0.79379 2.49197 2.23255 -0.697064 -0.541751 2.29305 4.24717 -1.03819 0.775852 9.26841 1.69521 0.66887 -1.5199 5.30874 5.90477 -0.881484 0.769286 8.43857 7.75453 -0.160772 1.42968 2.51954 7.56487 1.22508 0.915698 2.84953 5.11724 0.353089 -0.110753 4.72394 7.24073 -0.412487 0.221333 6.73328 2.05753 0.81715 -1.05051 3.95234 7.37385 0.150786 0.493374 7.45278 2.0839 0.280655 -1.04109 7.70253 1.90199 -0.0268641 -1.10604 8.93691 2.36898 -0.444927 -0.153011 3.1852 6.41598 0.72505 1.03678 3.00857 6.66018 0.553204 0.15788 4.18357 5.94356 1.99875 0.604912 4.19744 7.92644 -0.0692497 0.951015 6.94864 9.89139 0.497352 1.30003 9.50058 7.3811 1.01175 0.40382 7.91961 5.21965 0.050638 -0.367851 9.73447 9.4864 0.301886 -1.45122 1.33946 4.55258 0.0815229 -1.05228 2.19895 6.47817 0.0657625 0.019096 3.51835 7.20535 -0.676037 -0.103569 3.10586 8.82824 -0.477897 0.4742 7.70349 8.13349 1.6758 0.804806 7.33515 3.5669 0.23866 -1.40418 8.22868 9.59907 -1.3544 -0.964516 8.20977 5.82236 -0.964745 -0.598944 2.52446 7.85437 0.504588 -1.1409 0.262514 8.38567 -0.699646 -0.130072
2.901 4.37629 2.70199 0.0940428 0.562826 3.04604 4.93839 0.283979 1.27142 2.70466 1.3111 -0.216709 0.81391 5.86683 0.729955 0.758762 1.03611 3.47277 2.17033 -0.717954 1.11009 4.29389 0.863891 -0.0352799 -1.02989 9.17254 4.48209 -0.987733 0.79619 9.56281 0.836138 -0.261961 -0.812262 2.48619 4.85707 -0.3473 -0.394052 3.93911 2.53562 0.469616 -0.56545 4.58734 3.37436 0.412668 1.55808 6.62449 0.81784 0.75148 -0.579855 5.98224 4.13824 0.00167271 0.421541 5.92231 5.85221 -0.111177 1.29871 9.33299 4.61707 -0.00742528 1.5088 9.49893 1.20425 -0.128669 -0.238149 0.598235 5.39467 1.08312 -0.0944025 2.08942 1.19066 -0.0457771 -0.882226 3.25273 1.44722 -0.0277846 -0.79379 2.42226 2.17838 -0.697064 -0.541751 2.18924 4.32476 -1.03819 0.775852 9.33529 1.54322 0.66887 -1.5199 5.22059 5.9817 -0.881484 0.769286 8.42249 7.8975 -0.160772 1.42968 2.65686 7.55035 1.49295 -1.00291 2.88483 5.10617 0.353089 -0.110753 4.68269 7.26286 -0.412487 0.221333 6.815 1.95248 0.81715 -1.05051 3.96742 7.42319 0.150786 0.493374 7.48085 1.97979 0.280655 -1.04109 7.69985 1.79138 -0.0268641 -1.10604 8.89242 2.35368 -0.444927 -0.153011 3.2577 6.51966 0.72505 1.03678 3.06389 6.67596 0.553204 0.15788 4.38344 6.00405 1.99875 0.604912 4.19052 8.02154 -0.0692497 0.951015 6.99837 9.7791 0.497352 -1.30003 9.60175 7.42148 1.01175 0.40382 7.92468 5.18287 0.050638 -0.367851 9.76466 9.34128 0.301886 -1.45122 1.34761 4.44735 0.0815229 -1.05228 2.20553 6.48008 0.0657625 0.019096 3.45075 7.195 -0.676037 -0.103569 3.05807 8.87566 -0.477897 0.4742 7.87107 8.21397 1.6758 0.804806 7.35902 3.42648 0.23866 -1.40418 8.09324 9.50262 -1.3544 -0.964516 8.11329 5.76246 -0.964745 -0.598944 2.56011 7.84637 0.23672 0.777706 0.19255 8.37266 -0.699646 -0.130072
3.001 4.38569 2.75827 0.0940428 0.562826 3.12146 5.02979 0.993696 0.731834 2.68299 1.39249 -0.216709 0.81391 5.9427 0.833566 0.758762 1.03611 3.40098 2.28134 -0.717954 1.11009 4.29036 0.760901 -0.0352799 -1.02989 9.07377 4.56171 -0.987733 0.79619 9.53662 0.754911 -0.261961 -0.812262 2.45146 4.81766 -0.3473 -0.394052 3.98608 2.47907 0.469616 -0.56545 4.62861 3.53017 0.412668 1.55808 6.69963 0.759854 0.75148 -0.579855 5.98241 4.1804 0.00167271 0.421541 5.91119 5.98208 -0.111177 1.29871 9.33225 4.76795 -0.00742528 1.5088 9.48607 1.18043 -0.128669 -0.238149 0.706548 5.38523 1.08312 -0.0944025 2.08485 1.10244 -0.0457771 -0.882226 3.24995 1.36784 -0.0277846 -0.79379 2.35256 2.1242 -0.697064 -0.541751 2.08542 4.40234 -1.03819 0.775852 9.40218 1.39123 0.66887 -1.5199 5.13244 6.05863 -0.881484 0.769286 8.40641 8.04047 -0.160772 1.42968 2.80615 7.45006 1.49295 -1.00291 2.87313 5.13084 -0.356628 0.428835 4.64144 7.285 -0.412487 0.221333 6.89671 1.84743 0.81715 -1.05051 3.9825 7.47253 0.150786 0.493374 7.50891 1.87568 0.280655 -1.04109 7.69716 1.68078 -0.0268641 -1.10604 8.84793 2.33838 -0.444927 -0.153011 3.33021 6.62334 0.72505 1.03678 3.11921 6.69175 0.553204 0.15788 4.58332 6.06454 1.99875 0.604912 4.18359 8.11664 -0.0692497 0.951015 7.04811 9.64909 0.497352 -1.30003 9.70293 7.46186 1.01175 0.40382 7.92974 5.14608 0.050638 -0.367851 9.79485 9.19616 0.301886 -1.45122 1.35576 4.34212 0.0815229 -1.05228 2.21211 6.48199 0.0657625 0.019096 3.38314 7.18464 -0.676037 -0.103569 3.01028 8.92308 -0.477897 0.4742 8.03865 8.29445 1.6758 0.804806 7.38288 3.28606 0.23866 -1.40418 7.9578 9.40617 -1.3544 -0.964516 8.01682 5.70257 -0.964745 -0.598944 2.58378 7.92414 0.23672 0.777706 0.122585 8.35965 -0.699646 -0.130072
3.101 4.3951 2.81455 0.0940428 0.562826 3.22083 5.10297 0.993696 0.731834 2.66132 1.47388 -0.216709 0.81391 6.01858 0.937177 0.758762 1.03611 3.32918 2.39235 -0.717954 1.11009 4.28684 0.657912 -0.0352799 -1.02989 8.97499 4.64133 -0.987733 0.79619 9.51042 0.673685 -0.261961 -0.812262 2.41673 4.77825 -0.3473 -0.394052 4.03304 2.42253 0.469616 -0.56545 4.66987 3.68597 0.412668 1.55808 6.77478 0.701869 0.75148 -0.579855 5.98258 4.22255 0.00167271 0.421541 5.90007 6.11195 -0.111177 1.29871 9.3315 4.91883 -0.00742528 1.5088 9.51485 1.04365 0.382724 -1.62538 0.81486 5.37579 1.08312 -0.0944025 2.08027 1.01422 -0.0457771 -0.882226 3.24717 1.28846 -0.0277846 -0.79379 2.28285 2.07003 -0.697064 -0.541751 1.9816 4.47993 -1.03819 0.775852 9.42742 1.35221 0.157478 -0.132663 5.0443 6.13556 -0.881484 0.769286 8.39033 8.18343 -0.160772 1.42968 2.95545 7.34977 1.49295 -1.00291 2.83746 5.17372 -0.356628 0.428835 4.60019 7.30713 -0.412487 0.221333 6.97843 1.74238 0.81715 -1.05051 3.99758 7.52186 0.150786 0.493374 7.53698 1.77157 0.280655 -1.04109 7.69447 1.57017 -0.0268641 -1.10604 8.80343 2.32307 -0.444927 -0.153011 3.40271 6.72702 0.72505 1.03678 3.17453 6.70754 0.553204 0.15788 4.78319 6.12503 1.99875 0.604912 4.17667 8.21174 -0.0692497 0.951015 7.09784 9.51909 0.497352 -1.30003 9.8041 7.50224 1.01175 0.40382 7.93481 5.1093 0.050638 -0.367851 9.82504 9.05104 0.301886 -1.45122 1.36391 4.23689 0.0815229 -1.05228 2.21868 6.48389 0.0657625 0.019096 3.31554 7.17428 -0.676037 -0.103569 2.96249 8.9705 -0.477897 0.4742 8.20623 8.37493 1.6758 0.804806 7.40675 3.14564 0.23866 -1.40418 7.82236 9.30972 -1.3544 -0.964516 7.92034 5.64267 -0.964745 -0.598944 2.60745 8.00191 0.23672 0.777706 0.146876 8.34665 0.699646 -0.130072
3.201 4.4045 2.87084 0.0940428 0.562826 3.3202 5.17616 0.993696 0.731834 2.63965 1.55527 -0.216709 0.81391 6.09446 1.04079 0.758762 1.03611 3.25738 2.50335 -0.717954 1.11009 4.28331 0.554922 -0.0352799 -1.02989 8.87622 4.72095 -0.987733 0.79619 9.48422 0.592459 -0.261961 -0.812262 2.382 4.73885 -0.3473 -0.394052 4.08 2.36598 0.469616 -0.56545 4.71114 3.84178 0.412668 1.55808 6.84993 0.643883 0.75148 -0.579855 5.98275 4.2647 0.00167271 0.421541 5.88895 6.24182 -0.111177 1.29871 9.33076 5.06971 -0.00742528 1.5088 9.55312 0.881108 0.382724 -1.62538 0.923172 5.36635 1.08312 -0.0944025 2.07569 0.925994 -0.0457771 -0.882226 3.24439 1.20908 -0.0277846 -0.79379 2.21314 2.01585 -0.697064 -0.541751 1.87778 4.55751 -1.03819 0.775852 9.44317 1.33895 0.157478 -0.132663 5.17963 6.22847 1.9724 0.973386 8.42532 8.24956 0.689814 0.149625 3.07607 7.26569 -0.535851 0.144338 2.8018 5.21661 -0.356628 0.428835 4.55895 7.32926 -0.412487 0.221333 7.06014 1.63733 0.81715 -1.05051 4.01266 7.5712 0.150786 0.493374 7.56504 1.66746 0.280655 -1.04109 7.69179 1.45957 -0.0268641 -1.10604 8.75894 2.30777 -0.444927 -0.153011 3.47522 6.83069 0.72505 1.03678 3.22985 6.72333 0.553204 0.15788 4.75959 6.16954 -0.855132 0.400813 4.16974 8.30684 -0.0692497 0.951015 7.14758 9.38909 0.497352 -1.30003 9.89494 7.54263 -1.01175 0.40382 7.93987 5.07251 0.050638 -0.367851 9.85523 8.90591 0.301886 -1.45122 1.37207 4.13167 0.0815229 -1.05228 2.22526 6.4858 0.0657625 0.019096 3.27661 7.14771 1.35277 -1.25081 2.9147 9.01792 -0.477897 0.4742 8.32275 8.53225 0.825214 2.08486 7.43062 3.00522 0.23866 -1.40418 7.68692 9.21326 -1.3544 -0.964516 7.82387 5.58278 -0.964745 -0.598944 2.63113 8.07968 0.23672 0.777706 0.216841 8.33364 0.699646 -0.130072
3.301 4.4139 2.92712 0.0940428 0.562826 3.41957 5.24934 0.993696 0.731834 2.61798 1.63666 -0.216709 0.81391 6.17033 1.1444 0.758762 1.03611 3.18559 2.61436 -0.717954 1.11009 4.27978 0.451933 -0.0352799 -1.02989 8.77745 4.80056 -0.987733 0.79619 9.45803 0.511233 -0.261961 -0.812262 2.34727 4.69944 -0.3473 -0.394052 4.12696 2.30944 0.469616 -0.56545 4.75241 3.99759 0.412668 1.55808 6.92508 0.585898 0.75148 -0.579855 5.98291 4.30686 0.00167271 0.421541 5.87784 6.37169 -0.111177 1.29871 9.33002 5.22059 -0.00742528 1.5088 9.59139 0.71857 0.382724 -1.62538 1.03148 5.35691 1.08312 -0.0944025 2.07111 0.837771 -0.0457771 -0.882226 3.24162 1.1297 -0.0277846 -0.79379 2.14344 1.96168 -0.697064 -0.541751 1.77396 4.6351 -1.03819 0.775852 9.45892 1.32568 0.157478 -0.132663 5.37687 6.32581 1.9724 0.973386 8.4943 8.26452 0.689814 0.149625 3.02249 7.28013 -0.535851 0.144338 2.76614 5.25949 -0.356628 0.428835 4.5177 7.3514 -0.412487 0.221333 7.14186 1.53228 0.81715 -1.05051 4.02774 7.62054 0.150786 0.493374 7.59311 1.56335 0.280655 -1.04109 7.6891 1.34897 -0.0268641 -1.10604 8.71445 2.29247 -0.444927 -0.153011 3.57742 6.90756 2.20867 -0.303052 3.28517 6.73912 0.553204 0.15788 4.67407 6.20962 -0.855132 0.400813 4.16282 8.40194 -0.0692497 0.951015 7.19732 9.25908 0.497352 -1.30003 9.79377 7.58301 -1.01175 0.40382 7.94493 5.03572 0.050638 -0.367851 9.88541 8.76079 0.301886 -1.45122 1.38022 4.02644 0.0815229 -1.05228 2.23183 6.48771 0.0657625 0.019096 3.38219 7.04944 -0.130857 0.0890163 2.86691 9.06534 -0.477897 0.4742 8.40527 8.74074 0.825214 2.08486 7.45448 2.86481 0.23866 -1.40418 7.55148 9.11681 -1.3544 -0.964516 7.72739 5.52289 -0.964745 -0.598944 2.6548 8.15745 0.23672 0.777706 0.286805 8.32063 0.699646 -0.130072
