# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
1.701 2.90182 2.9095 1.05274 0.975603 0.819788 0.987671 -1.33556 1.09185 2.28539 1.11469 -0.0105302 -0.0806808 3.52 0.920751 -1.0091 -0.984738 7.89704 0.367898 1.37653 -0.518578 8.5278 0.520159 1.09414 0.923426 7.00923 0.873469 0.166094 -0.82458 8.54587 1.29597 -0.201655 0.0270266 0.457155 0.707763 0.804402 -1.05364 1.77854 1.80153 -1.69632 1.58232 1.43993 4.98939 -1.11311 1.46349 2.93113 0.540881 0.175313 -1.44239 4.23675 1.61881 -0.033633 0.0311281 5.87093 1.83966 -1.08572 0.215012 8.65475 3.28249 1.22491 0.074763 9.27898 4.42861 -0.95985 1.13381 0.428615 1.48988 0.788045 -1.3287 0.682602 2.78372 -0.905127 -0.568067 2.97155 5.1792 -0.212686 0.84021 2.64761 2.14415 -1.05634 -0.944061 4.80158 1.50728 -0.443253 -1.31847 6.55522 3.58112 -0.774865 0.285971 9.17454 2.79427 0.821142 -0.561864 8.87518 5.74929 -1.19722 1.17536 0.785356 4.69059 0.997607 -0.181898 2.97063 6.46426 0.439978 0.860825 5.22043 6.23138 1.1094 0.723913 5.68845 3.97099 -0.553371 -1.03404 5.64517 4.61319 -0.200619 0.0175157 5.54166 2.19732 -0.408077 -1.89259 6.50115 6.68199 -0.750519 0.988826 7.1943 4.98177 -0.996229 -0.0107148 0.94338 4.16799 -0.0986073 -1.22399 4.25909 4.98798 1.19745 -0.741929 4.68715 8.15983 0.795894 1.12277 2.04941 5.55174 -1.40802 -0.410498 7.0688 7.79431 0.889618 0.907882 5.90035 4.03695 0.834198 -0.871929 7.30569 8.44248 -0.277534 1.28893 6.70754 4.64024 -1.28239 -0.946361 0.327185 5.34567 0.728157 -1.26651 3.63409 7.96287 0.830024 0.272118 3.9419 6.12762 0.357768 -0.806807 4.74534 7.4668 0.176894 -0.0195178 7.72054 6.5821 1.27277 -0.539624 8.4161 9.16052 1.02847 0.976201 5.43085 8.2056 -1.37974 0.414816 8.93407 9.64556 -1.16237 1.26135 1.27162 8.63456 0.0943611 -1.42025 0.563152 7.19985 -0.97535 -0.911316
1.751 2.95445 2.95828 1.05274 0.975603 0.753011 1.04226 -1.33556 1.09185 2.28486 1.11066 -0.0105302 -0.0806808 3.46954 0.871514 -1.0091 -0.984738 7.96586 0.341969 1.37653 -0.518578 8.58251 0.56633 1.09414 0.923426 7.01754 0.83224 0.166094 -0.82458 8.53579 1.29732 -0.201655 0.0270266 0.497375 0.655081 0.804402 -1.05364 1.69373 1.88065 -1.69632 1.58232 1.38428 5.06256 -1.11311 1.46349 2.9399 0.468762 0.175313 -1.44239 4.23507 1.62037 -0.033633 0.0311281 5.81664 1.85041 -1.08572 0.215012 8.716 3.28622 1.22491 0.074763 9.23098 4.4853 -0.95985 1.13381 0.468017 1.42345 0.788045 -1.3287 0.637346 2.75532 -0.905127 -0.568067 2.96092 5.22121 -0.212686 0.84021 2.59479 2.09695 -1.05634 -0.944061 4.77942 1.44136 -0.443253 -1.31847 6.51647 3.59542 -0.774865 0.285971 9.2156 2.76618 0.821142 -0.561864 8.81532 5.80806 -1.19722 1.17536 0.835236 4.6815 0.997607 -0.181898 2.99262 6.5073 0.439978 0.860825 5.2759 6.26757 1.1094 0.723913 5.66078 3.91929 -0.553371 -1.03404 5.63514 4.61406 -0.200619 0.0175157 5.52126 2.10269 -0.408077 -1.89259 6.46362 6.73143 -0.750519 0.988826 7.14449 4.98124 -0.996229 -0.0107148 0.93845 4.10679 -0.0986073 -1.22399 4.31896 4.95088 1.19745 -0.741929 4.72694 8.21597 0.795894 1.12277 1.979 5.53122 -1.40802 -0.410498 7.11328 7.8397 0.889618 0.907882 5.94206 3.99335 0.834198 -0.871929 7.29182 8.50692 -0.277534 1.28893 6.64342 4.59292 -1.28239 -0.946361 0.363593 5.28234 0.728157 -1.26651 3.67559 7.97648 0.830024 0.272118 3.95978 6.08728 0.357768 -0.806807 4.75419 7.46582 0.176894 -0.0195178 7.78417 6.55512 1.27277 -0.539624 8.46752 9.20933 1.02847 0.976201 5.36186 8.22634 -1.37974 0.414816 8.87596 9.70863 -1.16237 1.26135 1.27634 8.56354 0.0943611 -1.42025 0.514385 7.15429 -0.97535 -0.911316
1.801 3.00709 3.00706 1.05274 0.975603 0.686233 1.09686 -1.33556 1.09185 2.28434 1.10662 -0.0105302 -0.0806808 3.41909 0.822277 -1.0091 -0.984738 8.03469 0.316041 1.37653 -0.518578 8.63721 0.612501 1.09414 0.923426 7.02584 0.791011 0.166094 -0.82458 8.52571 1.29867 -0.201655 0.0270266 0.537595 0.602399 0.804402 -1.05364 1.60891 1.95977 -1.69632 1.58232 1.32862 5.13574 -1.11311 1.46349 2.94867 0.396642 0.175313 -1.44239 4.23339 1.62192 -0.033633 0.0311281 5.76236 1.86116 -1.08572 0.215012 8.77724 3.28996 1.22491 0.074763 9.18299 4.54199 -0.95985 1.13381 0.507419 1.35701 0.788045 -1.3287 0.592089 2.72691 -0.905127 -0.568067 2.95029 5.26322 -0.212686 0.84021 2.54197 2.04975 -1.05634 -0.944061 4.75726 1.37544 -0.443253 -1.31847 6.47773 3.60972 -0.774865 0.285971 9.25665 2.73808 0.821142 -0.561864 8.75546 5.86683 -1.19722 1.17536 0.885117 4.6724 0.997607 -0.181898 3.01462 6.55035 0.439978 0.860825 5.33137 6.30377 1.1094 0.723913 5.63311 3.86759 -0.553371 -1.03404 5.62511 4.61494 -0.200619 0.0175157 5.50085 2.00806 -0.408077 -1.89259 6.42609 6.78088 -0.750519 0.988826 7.09468 4.9807 -0.996229 -0.0107148 0.933519 4.04559 -0.0986073 -1.22399 4.37883 4.91379 1.19745 -0.741929 4.76674 8.27211 0.795894 1.12277 1.9086 5.51069 -1.40802 -0.410498 7.15776 7.8851 0.889618 0.907882 5.98377 3.94976 0.834198 -0.871929 7.27794 8.57137 -0.277534 1.28893 6.5793 4.5456 -1.28239 -0.946361 0.400001 5.21902 0.728157 -1.26651 3.71709 7.99008 0.830024 0.272118 3.97767 6.04694 0.357768 -0.806807 4.76303 7.46485 0.176894 -0.0195178 7.84781 6.52814 1.27277 -0.539624 8.51894 9.25814 1.02847 0.976201 5.29287 8.24708 -1.37974 0.414816 8.81784 9.77169 -1.16237 1.26135 1.28106 8.49253 0.0943611 -1.42025 0.465617 7.10872 -0.97535 -0.911316
1.851 3.05973 3.05584 1.05274 0.975603 0.640825 1.11508 0.266704 -1.63503 2.28381 1.10259 -0.0105302 -0.0806808 3.36864 0.77304 -1.0091 -0.984738 8.10352 0.290112 1.37653 -0.518578 8.69192 0.658673 1.09414 0.923426 7.03415 0.749782 0.166094 -0.82458 8.51562 1.30003 -0.201655 0.0270266 0.577815 0.549717 0.804402 -1.05364 1.52409 2.03888 -1.69632 1.58232 1.27296 5.20891 -1.11311 1.46349 2.95743 0.324523 0.175313 -1.44239 4.2317 1.62348 -0.033633 0.0311281 5.70807 1.87191 -1.08572 0.215012 8.83849 3.2937 1.22491 0.074763 9.135 4.59868 -0.95985 1.13381 0.525452 1.32695 -0.814217 1.39818 0.546833 2.69851 -0.905127 -0.568067 2.93965 5.30523 -0.212686 0.84021 2.48915 2.00254 -1.05634 -0.944061 4.73509 1.30951 -0.443253 -1.31847 6.43899 3.62402 -0.774865 0.285971 9.29771 2.70999 0.821142 -0.561864 8.6956 5.9256 -1.19722 1.17536 0.934997 4.66331 0.997607 -0.181898 3.03662 6.59339 0.439978 0.860825 5.38684 6.33996 1.1094 0.723913 5.60544 3.81589 -0.553371 -1.03404 5.61508 4.61581 -0.200619 0.0175157 5.48045 1.91343 -0.408077 -1.89259 6.38857 6.83032 -0.750519 0.988826 7.04487 4.98017 -0.996229 -0.0107148 0.928589 3.98439 -0.0986073 -1.22399 4.4387 4.87669 1.19745 -0.741929 4.80653 8.32825 0.795894 1.12277 1.8382 5.49017 -1.40802 -0.410498 7.20224 7.93049 0.889618 0.907882 6.02548 3.90616 0.834198 -0.871929 7.26406 8.63582 -0.277534 1.28893 6.51518 4.49829 -1.28239 -0.946361 0.436409 5.15569 0.728157 -1.26651 3.7586 8.00369 0.830024 0.272118 3.99556 6.0066 0.357768 -0.806807 4.77187 7.46387 0.176894 -0.0195178 7.91145 6.50116 1.27277 -0.539624 8.57037 9.30695 1.02847 0.976201 5.22389 8.26782 -1.37974 0.414816 8.75972 9.83476 -1.16237 1.26135 1.28577 8.42152 0.0943611 -1.42025 0.41685 7.06315 -0.97535 -0.911316
1.901 3.11236 3.10462 1.05274 0.975603 0.65416 1.03333 0.266704 -1.63503 2.28328 1.09855 -0.0105302 -0.0806808 3.31818 0.723803 -1.0091 -0.984738 8.17234 0.264183 1.37653 -0.518578 8.74663 0.704844 1.09414 0.923426 7.04245 0.708553 0.166094 -0.82458 8.50554 1.30138 -0.201655 0.0270266 0.618035 0.497035 0.804402 -1.05364 1.43928 2.118 -1.69632 1.58232 1.21731 5.28209 -1.11311 1.46349 2.9662 0.252404 0.175313 -1.44239 4.23002 1.62504 -0.033633 0.0311281 5.65378 1.88266 -1.08572 0.215012 8.89974 3.29744 1.22491 0.074763 9.08701 4.65537 -0.95985 1.13381 0.484741 1.39686 -0.814217 1.39818 0.501577 2.67011 -0.905127 -0.568067 2.92902 5.34724 -0.212686 0.84021 2.43634 1.95534 -1.05634 -0.944061 4.71293 1.24359 -0.443253 -1.31847 6.40024 3.63832 -0.774865 0.285971 9.33877 2.6819 0.821142 -0.561864 8.63574 5.98437 -1.19722 1.17536 0.984877 4.65421 0.997607 -0.181898 3.05862 6.63643 0.439978 0.860825 5.44231 6.37616 1.1094 0.723913 5.57777 3.76419 -0.553371 -1.03404 5.60505 4.61669 -0.200619 0.0175157 5.46004 1.8188 -0.408077 -1.89259 6.35104 6.87976 -0.750519 0.988826 6.99506 4.97963 -0.996229 -0.0107148 0.923659 3.92319 -0.0986073 -1.22399 4.49858 4.83959 1.19745 -0.741929 4.84633 8.38439 0.795894 1.12277 1.7678 5.46964 -1.40802 -0.410498 7.24672 7.97588 0.889618 0.907882 6.06719 3.86256 0.834198 -0.871929 7.25019 8.70026 -0.277534 1.28893 6.45106 4.45097 -1.28239 -0.946361 0.472817 5.09237 0.728157 -1.26651 3.8001 8.0173 0.830024 0.272118 4.01345 5.96626 0.357768 -0.806807 4.78072 7.4629 0.176894 -0.0195178 7.97509 6.47418 1.27277 -0.539624 8.62179 9.35576 1.02847 0.976201 5.1549 8.28856 -1.37974 0.414816 8.7016 9.89783 -1.16237 1.26135 1.29049 8.35051 0.0943611 -1.42025 0.368083 7.01759 -0.97535 -0.911316
1.951 3.165 3.1534 1.05274 0.975603 0.667495 0.951576 0.266704 -1.63503 2.28276 1.09452 -0.0105302 -0.0806808 3.26773 0.674566 -1.0091 -0.984738 8.24117 0.238254 1.37653 -0.518578 8.80134 0.751015 1.09414 0.923426 7.05076 0.667324 0.166094 -0.82458 8.49546 1.30273 -0.201655 0.0270266 0.658255 0.444353 0.804402 -1.05364 1.35446 2.19712 -1.69632 1.58232 1.16165 5.35526 -1.11311 1.46349 2.97496 0.180284 0.175313 -1.44239 4.22834 1.62659 -0.033633 0.0311281 5.5995 1.89341 -1.08572 0.215012 8.96098 3.30118 1.22491 0.074763 9.03901 4.71206 -0.95985 1.13381 0.44403 1.46677 -0.814217 1.39818 0.45632 2.6417 -0.905127 -0.568067 2.91838 5.38925 -0.212686 0.84021 2.38352 1.90814 -1.05634 -0.944061 4.69077 1.17766 -0.443253 -1.31847 6.3615 3.65262 -0.774865 0.285971 9.37983 2.6538 0.821142 -0.561864 8.57587 6.04314 -1.19722 1.17536 1.03476 4.64512 0.997607 -0.181898 3.08062 6.67947 0.439978 0.860825 5.49778 6.41235 1.1094 0.723913 5.55011 3.71248 -0.553371 -1.03404 5.59502 4.61756 -0.200619 0.0175157 5.43964 1.72417 -0.408077 -1.89259 6.31352 6.9292 -0.750519 0.988826 6.94525 4.9791 -0.996229 -0.0107148 0.918728 3.86199 -0.0986073 -1.22399 4.55845 4.8025 1.19745 -0.741929 4.88612 8.44052 0.795894 1.12277 1.6974 5.44912 -1.40802 -0.410498 7.2912 8.02128 0.889618 0.907882 6.1089 3.81897 0.834198 -0.871929 7.23631 8.76471 -0.277534 1.28893 6.38694 4.40365 -1.28239 -0.946361 0.509224 5.02904 0.728157 -1.26651 3.8416 8.0309 0.830024 0.272118 4.03134 5.92592 0.357768 -0.806807 4.78956 7.46192 0.176894 -0.0195178 8.03873 6.44719 1.27277 -0.539624 8.67322 9.40457 1.02847 0.976201 5.08591 8.30931 -1.37974 0.414816 8.64348 9.83946 -1.16237 -1.26135 1.29521 8.27949 0.0943611 -1.42025 0.319315 6.97202 -0.97535 -0.911316
2.001 3.21764 3.20218 1.05274 0.975603 0.68083 0.869824 0.266704 -1.63503 2.28223 1.09048 -0.0105302 -0.0806808 3.21727 0.625329 -1.0091 -0.984738 8.31 0.212325 1.37653 -0.518578 8.85604 0.797186 1.09414 0.923426 7.05906 0.626095 0.166094 -0.82458 8.48538 1.30408 -0.201655 0.0270266 0.698475 0.391671 0.804402 -1.05364 1.26964 2.27623 -1.69632 1.58232 1.106 5.42843 -1.11311 1.46349 2.98373 0.108165 0.175313 -1.44239 4.22666 1.62815 -0.033633 0.0311281 5.54521 1.90416 -1.08572 0.215012 9.02223 3.30492 1.22491 0.074763 8.99102 4.76875 -0.95985 1.13381 0.403319 1.53667 -0.814217 1.39818 0.411064 2.6133 -0.905127 -0.568067 2.90775 5.43126 -0.212686 0.84021 2.3307 1.86093 -1.05634 -0.944061 4.66861 1.11174 -0.443253 -1.31847 6.32276 3.66691 -0.774865 0.285971 9.42088 2.62571 0.821142 -0.561864 8.51601 6.1019 -1.19722 1.17536 1.08464 4.63602 0.997607 -0.181898 3.10262 6.72251 0.439978 0.860825 5.55325 6.44855 1.1094 0.723913 5.52244 3.66078 -0.553371 -1.03404 5.58498 4.61844 -0.200619 0.0175157 5.41924 1.62954 -0.408077 -1.89259 6.27599 6.97864 -0.750519 0.988826 6.89544 4.97856 -0.996229 -0.0107148 0.913798 3.80079 -0.0986073 -1.22399 4.61832 4.7654 1.19745 -0.741929 4.91762 8.50691 0.279969 1.75954 1.627 5.42859 -1.40802 -0.410498 7.33568 8.06667 0.889618 0.907882 6.15061 3.77537 0.834198 -0.871929 7.22243 8.82916 -0.277534 1.28893 6.32282 4.35633 -1.28239 -0.946361 0.545632 4.96572 0.728157 -1.26651 3.8831 8.04451 0.830024 0.272118 4.04923 5.88558 0.357768 -0.806807 4.79841 7.46094 0.176894 -0.0195178 8.10237 6.42021 1.27277 -0.539624 8.72464 9.45338 1.02847 0.976201 5.02522 8.3198 -0.863812 -0.221956 8.58537 9.77639 -1.16237 -1.26135 1.29993 8.20848 0.0943611 -1.42025 0.270548 6.92646 -0.97535 -0.911316
2.051 3.27027 3.25096 1.05274 0.975603 0.694166 0.788073 0.266704 -1.63503 2.2817 1.08645 -0.0105302 -0.0806808 3.16682 0.576092 -1.0091 -0.984738 8.37882 0.186396 1.37653 -0.518578 8.91075 0.843358 1.09414 0.923426 7.06737 0.584866 0.166094 -0.82458 8.47529 1.30543 -0.201655 0.0270266 0.738695 0.33899 0.804402 -1.05364 1.18483 2.35535 -1.69632 1.58232 1.05034 5.50161 -1.11311 1.46349 2.99249 0.163465 0.175313 1.44239 4.22498 1.62971 -0.033633 0.0311281 5.49093 1.91491 -1.08572 0.215012 9.08347 3.30865 1.22491 0.074763 8.94303 4.82544 -0.95985 1.13381 0.362608 1.60658 -0.814217 1.39818 0.365808 2.5849 -0.905127 -0.568067 2.89711 5.47327 -0.212686 0.84021 2.27789 1.81373 -1.05634 -0.944061 4.64644 1.04582 -0.443253 -1.31847 6.36464 3.63056 0.900377 -0.766602 9.46194 2.59762 0.821142 -0.561864 8.45615 6.16067 -1.19722 1.17536 1.13452 4.62693 0.997607 -0.181898 3.12462 6.76555 0.439978 0.860825 5.60872 6.48475 1.1094 0.723913 5.49477 3.60908 -0.553371 -1.03404 5.57495 4.61932 -0.200619 0.0175157 5.39883 1.53491 -0.408077 -1.89259 6.23846 7.02808 -0.750519 0.988826 6.84562 4.97802 -0.996229 -0.0107148 0.908868 3.73959 -0.0986073 -1.22399 4.67819 4.7283 1.19745 -0.741929 4.93162 8.59488 0.279969 1.75954 1.5566 5.40807 -1.40802 -0.410498 7.38016 8.11207 0.889618 0.907882 6.1117 3.78243 -0.841043 0.180644 7.20856 8.8936 -0.277534 1.28893 6.2587 4.30901 -1.28239 -0.946361 0.58204 4.90239 0.728157 -1.26651 3.9246 8.05811 0.830024 0.272118 4.06712 5.84524 0.357768 -0.806807 4.80725 7.45997 0.176894 -0.0195178 8.166 6.39323 1.27277 -0.539624 8.77606 9.50219 1.02847 0.976201 4.98203 8.30871 -0.863812 -0.221956 8.52725 9.71332 -1.16237 -1.26135 1.30465 8.13747 0.0943611 -1.42025 0.22178 6.88089 -0.97535 -0.911316
2.101 3.32291 3.29974 1.05274 0.975603 0.707501 0.706321 0.266704 -1.63503 2.28118 1.08242 -0.0105302 -0.0806808 3.11636 0.526856 -1.0091 -0.984738 8.44765 0.160467 1.37653 -0.518578 8.96546 0.889529 1.09414 0.923426 7.07567 0.543637 0.166094 -0.82458 8.46521 1.30678 -0.201655 0.0270266 0.778916 0.286308 0.804402 -1.05364 1.10001 2.43446 -1.69632 1.58232 0.994687 5.57478 -1.11311 1.46349 3.00126 0.235585 0.175313 1.44239 4.2233 1.63126 -0.033633 0.0311281 5.43664 1.92566 -1.08572 0.215012 9.14472 3.31239 1.22491 0.074763 8.89504 4.88213 -0.95985 1.13381 0.321897 1.67649 -0.814217 1.39818 0.320551 2.55649 -0.905127 -0.568067 2.88648 5.51528 -0.212686 0.84021 2.22507 1.76653 -1.05634 -0.944061 4.62428 0.979894 -0.443253 -1.31847 6.40965 3.59223 0.900377 -0.766602 9.503 2.56952 0.821142 -0.561864 8.39629 6.21944 -1.19722 1.17536 1.1844 4.61783 0.997607 -0.181898 3.14662 6.80859 0.439978 0.860825 5.66419 6.52094 1.1094 0.723913 5.4671 3.55738 -0.553371 -1.03404 5.56492 4.62019 -0.200619 0.0175157 5.37843 1.44028 -0.408077 -1.89259 6.20094 7.07752 -0.750519 0.988826 6.79581 4.97749 -0.996229 -0.0107148 0.903937 3.67839 -0.0986073 -1.22399 4.73807 4.69121 1.19745 -0.741929 4.94561 8.68286 0.279969 1.75954 1.4862 5.38754 -1.40802 -0.410498 7.42464 8.15746 0.889618 0.907882 6.06965 3.79146 -0.841043 0.180644 7.19468 8.95805 -0.277534 1.28893 6.19458 4.2617 -1.28239 -0.946361 0.618448 4.83906 0.728157 -1.26651 3.9661 8.07172 0.830024 0.272118 4.085 5.8049 0.357768 -0.806807 4.8161 7.45899 0.176894 -0.0195178 8.22964 6.36625 1.27277 -0.539624 8.82749 9.551 1.02847 0.976201 4.93884 8.29761 -0.863812 -0.221956 8.46913 9.65025 -1.16237 -1.26135 1.30936 8.06646 0.0943611 -1.42025 0.173013 6.83533 -0.97535 -0.911316
2.151 3.37555 3.34852 1.05274 0.975603 0.720836 0.62457 0.266704 -1.63503 2.28065 1.07838 -0.0105302 -0.0806808 3.07239 0.496493 -0.138744 1.55022 8.51648 0.134538 1.37653 -0.518578 9.02016 0.9357 1.09414 0.923426 7.08398 0.502408 0.166094 -0.82458 8.45513 1.30813 -0.201655 0.0270266 0.819136 0.233626 0.804402 -1.05364 1.0152 2.51358 -1.69632 1.58232 0.939031 5.64796 -1.11311 1.46349 3.00355 0.28883 -0.695039 -1.09257 4.22161 1.63282 -0.033633 0.0311281 5.38235 1.93641 -1.08572 0.215012 9.20596 3.31613 1.22491 0.074763 8.84704 4.93882 -0.95985 1.13381 0.281186 1.7464 -0.814217 1.39818 0.275295 2.52809 -0.905127 -0.568067 2.87585 5.55729 -0.212686 0.84021 2.17225 1.71933 -1.05634 -0.944061 4.60212 0.913971 -0.443253 -1.31847 6.45467 3.5539 0.900377 -0.766602 9.54405 2.54143 0.821142 -0.561864 8.4299 6.19352 1.01254 -0.826827 1.23428 4.60874 0.997607 -0.181898 3.16862 6.85163 0.439978 0.860825 5.71966 6.55714 1.1094 0.723913 5.43943 3.50568 -0.553371 -1.03404 5.55489 4.62107 -0.200619 0.0175157 5.35803 1.34566 -0.408077 -1.89259 6.16341 7.12696 -0.750519 0.988826 6.746 4.97695 -0.996229 -0.0107148 0.899007 3.61719 -0.0986073 -1.22399 4.79794 4.65411 1.19745 -0.741929 4.95961 8.77084 0.279969 1.75954 1.4158 5.36702 -1.40802 -0.410498 7.46912 8.20285 0.889618 0.907882 6.02759 3.80049 -0.841043 0.180644 7.1808 9.0225 -0.277534 1.28893 6.13046 4.21438 -1.28239 -0.946361 0.654856 4.77574 0.728157 -1.26651 4.0076 8.08532 0.830024 0.272118 4.10289 5.76456 0.357768 -0.806807 4.82494 7.45802 0.176894 -0.0195178 8.19981 6.42396 -0.936995 1.46257 8.87891 9.59981 1.02847 0.976201 4.89565 8.28651 -0.863812 -0.221956 8.41101 9.58718 -1.16237 -1.26135 1.31408 7.99544 0.0943611 -1.42025 0.124245 6.78976 -0.97535 -0.911316
2.201 3.42818 3.3973 1.05274 0.975603 0.734171 0.542818 0.266704 -1.63503 2.28013 1.07435 -0.0105302 -0.0806808 3.06545 0.574003 -0.138744 1.55022 8.5853 0.108609 1.37653 -0.518578 9.07487 0.981871 1.09414 0.923426 7.09228 0.461179 0.166094 -0.82458 8.44505 1.30949 -0.201655 0.0270266 0.859356 0.180944 0.804402 -1.05364 0.93038 2.5927 -1.69632 1.58232 0.883376 5.72113 -1.11311 1.46349 2.96879 0.234202 -0.695039 -1.09257 4.21993 1.63437 -0.033633 0.0311281 5.32807 1.94716 -1.08572 0.215012 9.26721 3.31987 1.22491 0.074763 8.79905 4.99551 -0.95985 1.13381 0.240476 1.81631 -0.814217 1.39818 0.230039 2.49968 -0.905127 -0.568067 2.86521 5.5993 -0.212686 0.84021 2.11943 1.67212 -1.05634 -0.944061 4.57996 0.848047 -0.443253 -1.31847 6.49969 3.51557 0.900377 -0.766602 9.58511 2.51334 0.821142 -0.561864 8.48053 6.15218 1.01254 -0.826827 1.28416 4.59964 0.997607 -0.181898 3.19061 6.89468 0.439978 0.860825 5.77513 6.59333 1.1094 0.723913 5.41176 3.45397 -0.553371 -1.03404 5.54486 4.62194 -0.200619 0.0175157 5.33762 1.25103 -0.408077 -1.89259 6.12589 7.17641 -0.750519 0.988826 6.69619 4.97642 -0.996229 -0.0107148 0.894077 3.55599 -0.0986073 -1.22399 4.85781 4.61701 1.19745 -0.741929 4.97361 8.85881 0.279969 1.75954 1.3454 5.34649 -1.40802 -0.410498 7.5136 8.24825 0.889618 0.907882 5.98554 3.80953 -0.841043 0.180644 7.16693 9.08694 -0.277534 1.28893 6.06634 4.16706 -1.28239 -0.946361 0.691264 4.71241 0.728157 -1.26651 4.0491 8.09893 0.830024 0.272118 4.12078 5.72422 0.357768 -0.806807 4.83379 7.45704 0.176894 -0.0195178 8.15296 6.49709 -0.936995 1.46257 8.93033 9.64862 1.02847 0.976201 4.85246 8.27541 -0.863812 -0.221956 8.35289 9.52412 -1.16237 -1.26135 1.3188 7.92443 0.0943611 -1.42025 0.124384 6.74419 0.97535 -0.911316
2.251 3.48082 3.44608 1.05274 0.975603 0.747506 0.461067 0.266704 -1.63503 2.2796 1.07031 -0.0105302 -0.0806808 3.05851 0.651514 -0.138744 1.55022 8.65413 0.117113 1.37653 0.518578 9.12958 1.02804 1.09414 0.923426 7.10059 0.41995 0.166094 -0.82458 8.43496 1.31084 -0.201655 0.0270266 0.899576 0.128262 0.804402 -1.05364 0.845564 2.67181 -1.69632 1.58232 0.82772 5.79431 -1.11311 1.46349 2.93404 0.179573 -0.695039 -1.09257 4.21825 1.63593 -0.033633 0.0311281 5.27378 1.95791 -1.08572 0.215012 9.32845 3.32361 1.22491 0.074763 8.75106 5.0522 -0.95985 1.13381 0.199765 1.88622 -0.814217 1.39818 0.184782 2.47128 -0.905127 -0.568067 2.85458 5.64131 -0.212686 0.84021 2.06662 1.62492 -1.05634 -0.944061 4.55779 0.782124 -0.443253 -1.31847 6.54471 3.47724 0.900377 -0.766602 9.62617 2.48524 0.821142 -0.561864 8.53116 6.11083 1.01254 -0.826827 1.33404 4.59055 0.997607 -0.181898 3.21261 6.93772 0.439978 0.860825 5.8306 6.62953 1.1094 0.723913 5.38409 3.40227 -0.553371 -1.03404 5.53483 4.62282 -0.200619 0.0175157 5.31722 1.1564 -0.408077 -1.89259 6.08836 7.22585 -0.750519 0.988826 6.64638 4.97588 -0.996229 -0.0107148 0.889146 3.4948 -0.0986073 -1.22399 4.91768 4.57992 1.19745 -0.741929 4.98761 8.94679 0.279969 1.75954 1.27499 5.32597 -1.40802 -0.410498 7.55809 8.29364 0.889618 0.907882 5.94349 3.81856 -0.841043 0.180644 7.15305 9.15139 -0.277534 1.28893 6.00222 4.11974 -1.28239 -0.946361 0.727672 4.64909 0.728157 -1.26651 4.09061 8.11254 0.830024 0.272118 4.13867 5.68388 0.357768 -0.806807 4.84263 7.45607 0.176894 -0.0195178 8.10611 6.57022 -0.936995 1.46257 8.98176 9.69743 1.02847 0.976201 4.80927 8.26431 -0.863812 -0.221956 8.29477 9.46105 -1.16237 -1.26135 1.32352 7.85342 0.0943611 -1.42025 0.173151 6.69863 0.97535 -0.911316
