# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
1.701 1.3164 0.564224 -1.34245 0.10143 0.345865 2.74223 -1.10309 0.877268 3.13513 1.04935 1.34661 0.730214 4.78787 3.30304 0.201898 1.20696 7.14283 2.7015 0.473338 0.852392 7.57954 1.99999 1.32138 -0.600164 7.02264 0.141157 -0.185201 -1.10267 8.44281 0.132257 -0.262244 -0.65711 0.343517 2.22406 -0.45126 -0.162221 1.11643 0.134356 -0.650081 1.4315 1.89133 4.60673 -0.847737 1.23852 3.44537 4.47994 -0.587348 1.16398 7.79761 2.39323 1.31808 -0.0627696 7.12531 4.38306 0.26963 1.10703 6.50704 0.508691 -1.00579 -0.719879 7.83427 0.804147 -0.619999 -0.996974 2.90183 5.60923 1.05275 1.09302 1.10252 4.99466 -0.658259 0.731722 2.92972 5.34112 -0.237277 0.935403 5.41631 2.83635 0.571347 -0.537124 6.17886 1.44193 0.366433 -1.35689 5.43311 3.4942 -1.05011 0.891622 5.65655 3.88135 -1.24705 0.0772182 9.5294 3.71511 0.376551 -0.0205107 1.44709 6.53625 0.197517 0.903147 3.67685 6.48859 0.855163 0.875127 5.18999 3.30226 1.09151 -0.998083 4.96595 4.56442 -0.149114 -0.436374 5.84447 5.39904 0.625551 0.414898 5.31021 4.52368 -1.3318 -0.304963 5.70098 4.55285 -0.686574 -0.237934 8.59461 3.64171 -1.36262 -0.798526 0.211746 7.55332 -0.56615 0.758085 2.40423 8.35064 0.107001 1.23495 4.70474 7.62469 0.806238 0.808165 4.23874 6.18695 -0.120932 -0.037069 4.66096 8.64558 -0.525926 1.40833 6.28237 6.05613 -0.225921 -0.113974 8.70534 5.80763 0.545303 -0.260062 8.80717 4.07564 -0.048043 -1.27828 0.357482 6.32284 -0.787269 -1.44974 0.861601 8.79705 -0.799895 0.762524 2.79581 8.18516 -0.316004 0.402798 4.90298 6.33448 0.269566 -0.685199 6.79301 7.03512 0.727489 -0.273298 6.81524 7.72529 0.0873473 0.132446 6.84882 5.30971 -0.546123 -1.28765 8.6957 9.16475 -0.113573 0.97869 1.35035 9.06609 0.140644 0.185829 0.530824 7.10306 -0.612714 -0.202399
1.751 1.24928 0.569295 -1.34245 0.10143 0.29071 2.7861 -1.10309 0.877268 3.20246 1.08586 1.34661 0.730214 4.79797 3.36338 0.201898 1.20696 7.1665 2.74412 0.473338 0.852392 7.64561 1.96998 1.32138 -0.600164 7.01338 0.113232 -0.185201 1.10267 8.4297 0.1 -0.262244 0.65711 0.320954 2.21595 -0.45126 -0.162221 1.08393 0.205931 -0.650081 1.4315 1.84895 4.66865 -0.847737 1.23852 3.416 4.53814 -0.587348 1.16398 7.86352 2.39009 1.31808 -0.0627696 7.13879 4.43841 0.26963 1.10703 6.45675 0.472697 -1.00579 -0.719879 7.80327 0.754299 -0.619999 -0.996974 2.95447 5.66388 1.05275 1.09302 1.06961 5.03125 -0.658259 0.731722 2.91786 5.38789 -0.237277 0.935403 5.44487 2.8095 0.571347 -0.537124 6.19718 1.37408 0.366433 -1.35689 5.3806 3.53878 -1.05011 0.891622 5.59419 3.88521 -1.24705 0.0772182 9.54823 3.71409 0.376551 -0.0205107 1.45696 6.58141 0.197517 0.903147 3.71961 6.53235 0.855163 0.875127 5.24457 3.25236 1.09151 -0.998083 4.95849 4.54261 -0.149114 -0.436374 5.87575 5.41979 0.625551 0.414898 5.24362 4.50844 -1.3318 -0.304963 5.66665 4.54095 -0.686574 -0.237934 8.52648 3.60178 -1.36262 -0.798526 0.183438 7.59122 -0.56615 0.758085 2.40958 8.41239 0.107001 1.23495 4.74506 7.6651 0.806238 0.808165 4.23269 6.18509 -0.120932 -0.037069 4.63466 8.71599 -0.525926 1.40833 6.27108 6.05043 -0.225921 -0.113974 8.7326 5.79463 0.545303 -0.260062 8.80477 4.01172 -0.048043 -1.27828 0.318118 6.25035 -0.787269 -1.44974 0.821606 8.83518 -0.799895 0.762524 2.78001 8.2053 -0.316004 0.402798 4.91645 6.30022 0.269566 -0.685199 6.82939 7.02145 0.727489 -0.273298 6.81961 7.73191 0.0873473 0.132446 6.82152 5.24532 -0.546123 -1.28765 8.69002 9.21369 -0.113573 0.97869 1.35738 9.07539 0.140644 0.185829 0.500188 7.09294 -0.612714 -0.202399
1.801 1.18215 0.574367 -1.34245 0.10143 0.235556 2.82996 -1.10309 0.877268 3.26979 1.12237 1.34661 0.730214 4.80806 3.42373 0.201898 1.20696 7.19016 2.78674 0.473338 0.852392 7.71167 1.93997 1.32138 -0.600164 7.00412 0.168365 -0.185201 1.10267 8.41659 0.132855 -0.262244 0.65711 0.298391 2.20784 -0.45126 -0.162221 1.05143 0.277506 -0.650081 1.4315 1.80656 4.73058 -0.847737 1.23852 3.38663 4.59634 -0.587348 1.16398 7.92942 2.38695 1.31808 -0.0627696 7.15227 4.49376 0.26963 1.10703 6.40647 0.436703 -1.00579 -0.719879 7.77227 0.70445 -0.619999 -0.996974 3.00711 5.71853 1.05275 1.09302 1.0367 5.06783 -0.658259 0.731722 2.906 5.43466 -0.237277 0.935403 5.47344 2.78264 0.571347 -0.537124 6.2155 1.30624 0.366433 -1.35689 5.3281 3.58337 -1.05011 0.891622 5.53184 3.88907 -1.24705 0.0772182 9.56706 3.71306 0.376551 -0.0205107 1.46684 6.62657 0.197517 0.903147 3.76237 6.5761 0.855163 0.875127 5.29915 3.20245 1.09151 -0.998083 4.95104 4.52079 -0.149114 -0.436374 5.90703 5.44053 0.625551 0.414898 5.17703 4.49319 -1.3318 -0.304963 5.63232 4.52906 -0.686574 -0.237934 8.45835 3.56185 -1.36262 -0.798526 0.155131 7.62913 -0.56615 0.758085 2.41493 8.47414 0.107001 1.23495 4.78537 7.70551 0.806238 0.808165 4.22665 6.18324 -0.120932 -0.037069 4.60836 8.78641 -0.525926 1.40833 6.25978 6.04473 -0.225921 -0.113974 8.75987 5.78163 0.545303 -0.260062 8.80236 3.94781 -0.048043 -1.27828 0.278755 6.17787 -0.787269 -1.44974 0.781611 8.87331 -0.799895 0.762524 2.76421 8.22544 -0.316004 0.402798 4.92993 6.26596 0.269566 -0.685199 6.86576 7.00779 0.727489 -0.273298 6.82398 7.73854 0.0873473 0.132446 6.79421 5.18094 -0.546123 -1.28765 8.68434 9.26262 -0.113573 0.97869 1.36441 9.08468 0.140644 0.185829 0.469552 7.08282 -0.612714 -0.202399
1.851 1.11503 0.579438 -1.34245 0.10143 0.180401 2.87382 -1.10309 0.877268 3.33712 1.15888 1.34661 0.730214 4.81816 3.48408 0.201898 1.20696 7.21383 2.82936 0.473338 0.852392 7.77774 1.90996 1.32138 -0.600164 6.99486 0.223499 -0.185201 1.10267 8.40347 0.165711 -0.262244 0.65711 0.275828 2.19973 -0.45126 -0.162221 1.01892 0.349081 -0.650081 1.4315 1.76417 4.79251 -0.847737 1.23852 3.35726 4.65454 -0.587348 1.16398 7.99533 2.38381 1.31808 -0.0627696 7.16575 4.54911 0.26963 1.10703 6.35618 0.400709 -1.00579 -0.719879 7.74127 0.654601 -0.619999 -0.996974 3.05975 5.77318 1.05275 1.09302 1.00378 5.10442 -0.658259 0.731722 2.89413 5.48143 -0.237277 0.935403 5.50201 2.75578 0.571347 -0.537124 6.23382 1.2384 0.366433 -1.35689 5.27559 3.62795 -1.05011 0.891622 5.46949 3.89293 -1.24705 0.0772182 9.58589 3.71203 0.376551 -0.0205107 1.47672 6.67173 0.197517 0.903147 3.80513 6.61986 0.855163 0.875127 5.35372 3.15255 1.09151 -0.998083 4.91244 4.50282 -1.32999 -0.290288 5.9383 5.46128 0.625551 0.414898 5.14158 4.47409 -0.15093 -0.451049 5.59799 4.51716 -0.686574 -0.237934 8.39022 3.52193 -1.36262 -0.798526 0.126823 7.66703 -0.56615 0.758085 2.42028 8.53589 0.107001 1.23495 4.82568 7.74591 0.806238 0.808165 4.2206 6.18139 -0.120932 -0.037069 4.58207 8.85683 -0.525926 1.40833 6.24849 6.03903 -0.225921 -0.113974 8.78713 5.76863 0.545303 -0.260062 8.79996 3.88389 -0.048043 -1.27828 0.239391 6.10538 -0.787269 -1.44974 0.741617 8.91143 -0.799895 0.762524 2.74841 8.24558 -0.316004 0.402798 4.94341 6.2317 0.269566 -0.685199 6.90214 6.99412 0.727489 -0.273298 6.82835 7.74516 0.0873473 0.132446 6.7669 5.11656 -0.546123 -1.28765 8.67866 9.31156 -0.113573 0.97869 1.37144 9.09397 0.140644 0.185829 0.438917 7.0727 -0.612714 -0.202399
1.901 1.05683 0.607257 -0.798304 1.4896 0.125246 2.91769 -1.10309 0.877268 3.40445 1.19539 1.34661 0.730214 4.82825 3.54443 0.201898 1.20696 7.2375 2.87198 0.473338 0.852392 7.84381 1.87995 1.32138 -0.600164 6.9856 0.278632 -0.185201 1.10267 8.39036 0.198566 -0.262244 0.65711 0.253265 2.19162 -0.45126 -0.162221 0.977501 0.397909 -1.19422 0.0433285 1.72179 4.85443 -0.847737 1.23852 3.3279 4.71274 -0.587348 1.16398 8.06123 2.38067 1.31808 -0.0627696 7.17923 4.60446 0.26963 1.10703 6.30589 0.364715 -1.00579 -0.719879 7.71027 0.604752 -0.619999 -0.996974 3.11238 5.82783 1.05275 1.09302 0.970872 5.141 -0.658259 0.731722 2.88227 5.5282 -0.237277 0.935403 5.53058 2.72893 0.571347 -0.537124 6.25214 1.17055 0.366433 -1.35689 5.22309 3.67253 -1.05011 0.891622 5.40714 3.89679 -1.24705 0.0772182 9.60471 3.71101 0.376551 -0.0205107 1.48659 6.71688 0.197517 0.903147 3.84789 6.66362 0.855163 0.875127 5.4083 3.10264 1.09151 -0.998083 4.84594 4.48831 -1.32999 -0.290288 5.96958 5.48202 0.625551 0.414898 5.13403 4.45153 -0.15093 -0.451049 5.56366 4.50526 -0.686574 -0.237934 8.32208 3.482 -1.36262 -0.798526 0.101132 7.70493 0.56615 0.758085 2.42563 8.59763 0.107001 1.23495 4.86599 7.78632 0.806238 0.808165 4.21455 6.17953 -0.120932 -0.037069 4.55577 8.92724 -0.525926 1.40833 6.23719 6.03333 -0.225921 -0.113974 8.8144 5.75562 0.545303 -0.260062 8.79756 3.81998 -0.048043 -1.27828 0.200028 6.03289 -0.787269 -1.44974 0.701622 8.94956 -0.799895 0.762524 2.73261 8.26572 -0.316004 0.402798 4.95689 6.19744 0.269566 -0.685199 6.93851 6.98046 0.727489 -0.273298 6.83271 7.75178 0.0873473 0.132446 6.7396 5.05218 -0.546123 -1.28765 8.67299 9.36049 -0.113573 0.97869 1.37848 9.10326 0.140644 0.185829 0.408281 7.06258 -0.612714 -0.202399
1.951 1.01691 0.681737 -0.798304 1.4896 0.129783 2.96155 1.10309 0.877268 3.47178 1.2319 1.34661 0.730214 4.83835 3.60478 0.201898 1.20696 7.26116 2.9146 0.473338 0.852392 7.90988 1.84994 1.32138 -0.600164 6.97634 0.333765 -0.185201 1.10267 8.37725 0.231422 -0.262244 0.65711 0.230702 2.18351 -0.45126 -0.162221 0.91779 0.400075 -1.19422 0.0433285 1.6794 4.91636 -0.847737 1.23852 3.29853 4.77093 -0.587348 1.16398 8.12713 2.37754 1.31808 -0.0627696 7.19271 4.65981 0.26963 1.10703 6.2556 0.328721 -1.00579 -0.719879 7.67927 0.554904 -0.619999 -0.996974 3.16502 5.88248 1.05275 1.09302 0.937959 5.17759 -0.658259 0.731722 2.87041 5.57497 -0.237277 0.935403 5.55914 2.70207 0.571347 -0.537124 6.27047 1.10271 0.366433 -1.35689 5.17058 3.71711 -1.05011 0.891622 5.34478 3.90065 -1.24705 0.0772182 9.62354 3.70998 0.376551 -0.0205107 1.49647 6.76204 0.197517 0.903147 3.89065 6.70737 0.855163 0.875127 5.46287 3.05274 1.09151 -0.998083 4.77944 4.47379 -1.32999 -0.290288 6.00086 5.50277 0.625551 0.414898 5.12649 4.42898 -0.15093 -0.451049 5.52934 4.49337 -0.686574 -0.237934 8.25395 3.44208 -1.36262 -0.798526 0.12944 7.74284 0.56615 0.758085 2.43098 8.65938 0.107001 1.23495 4.9063 7.82673 0.806238 0.808165 4.20851 6.17768 -0.120932 -0.037069 4.52947 8.99766 -0.525926 1.40833 6.22589 6.02764 -0.225921 -0.113974 8.84166 5.74262 0.545303 -0.260062 8.79516 3.75607 -0.048043 -1.27828 0.160664 5.96041 -0.787269 -1.44974 0.661627 8.98769 -0.799895 0.762524 2.71681 8.28586 -0.316004 0.402798 4.97037 6.16318 0.269566 -0.685199 6.97489 6.96679 0.727489 -0.273298 6.83708 7.7584 0.0873473 0.132446 6.71229 4.98779 -0.546123 -1.28765 8.66731 9.40942 -0.113573 0.97869 1.38551 9.11255 0.140644 0.185829 0.377645 7.05246 -0.612714 -0.202399
2.001 0.976996 0.756217 -0.798304 1.4896 0.184938 3.00541 1.10309 0.877268 3.53912 1.26841 1.34661 0.730214 4.84844 3.66512 0.201898 1.20696 7.28483 2.95722 0.473338 0.852392 7.97595 1.81994 1.32138 -0.600164 6.96708 0.388899 -0.185201 1.10267 8.36414 0.264277 -0.262244 0.65711 0.208139 2.1754 -0.45126 -0.162221 0.858079 0.402242 -1.19422 0.0433285 1.63701 4.97829 -0.847737 1.23852 3.26916 4.82913 -0.587348 1.16398 8.19304 2.3744 1.31808 -0.0627696 7.2062 4.71517 0.26963 1.10703 6.20531 0.292727 -1.00579 -0.719879 7.64827 0.505055 -0.619999 -0.996974 3.21766 5.93713 1.05275 1.09302 0.905046 5.21418 -0.658259 0.731722 2.85854 5.62174 -0.237277 0.935403 5.58771 2.67521 0.571347 -0.537124 6.28879 1.03486 0.366433 -1.35689 5.11808 3.76169 -1.05011 0.891622 5.28243 3.90451 -1.24705 0.0772182 9.64237 3.70896 0.376551 -0.0205107 1.50634 6.8072 0.197517 0.903147 3.9334 6.75113 0.855163 0.875127 5.51745 3.00284 1.09151 -0.998083 4.71294 4.45928 -1.32999 -0.290288 6.03214 5.52351 0.625551 0.414898 5.11894 4.40643 -0.15093 -0.451049 5.49501 4.48147 -0.686574 -0.237934 8.18582 3.40215 -1.36262 -0.798526 0.157747 7.78074 0.56615 0.758085 2.43633 8.72113 0.107001 1.23495 4.94662 7.86714 0.806238 0.808165 4.20246 6.17582 -0.120932 -0.037069 4.50318 9.06808 -0.525926 1.40833 6.2146 6.02194 -0.225921 -0.113974 8.86893 5.72962 0.545303 -0.260062 8.79275 3.69215 -0.048043 -1.27828 0.121301 5.88792 -0.787269 -1.44974 0.621632 9.02581 -0.799895 0.762524 2.70101 8.306 -0.316004 0.402798 4.98385 6.12892 0.269566 -0.685199 7.01126 6.95313 0.727489 -0.273298 6.84145 7.76503 0.0873473 0.132446 6.68499 4.92341 -0.546123 -1.28765 8.66163 9.45836 -0.113573 0.97869 1.39254 9.12184 0.140644 0.185829 0.34701 7.04234 -0.612714 -0.202399
2.051 0.937081 0.830697 -0.798304 1.4896 0.240093 3.04928 1.10309 0.877268 3.60645 1.30492 1.34661 0.730214 4.85854 3.72547 0.201898 1.20696 7.3085 2.99984 0.473338 0.852392 8.04202 1.78993 1.32138 -0.600164 6.95782 0.444032 -0.185201 1.10267 8.35103 0.297133 -0.262244 0.65711 0.185576 2.16729 -0.45126 -0.162221 0.798368 0.404408 -1.19422 0.0433285 1.59462 5.04021 -0.847737 1.23852 3.23979 4.88733 -0.587348 1.16398 8.25894 2.37126 1.31808 -0.0627696 7.21968 4.77052 0.26963 1.10703 6.15502 0.256733 -1.00579 -0.719879 7.61727 0.455206 -0.619999 -0.996974 3.27029 5.99179 1.05275 1.09302 0.872133 5.25076 -0.658259 0.731722 2.84668 5.66851 -0.237277 0.935403 5.61628 2.64836 0.571347 -0.537124 6.30711 0.967017 0.366433 -1.35689 5.05357 3.79715 -1.56728 0.498688 5.23208 3.91749 -0.729884 0.470153 9.6612 3.70793 0.376551 -0.0205107 1.51622 6.85236 0.197517 0.903147 3.97616 6.79488 0.855163 0.875127 5.57202 2.95293 1.09151 -0.998083 4.64644 4.44476 -1.32999 -0.290288 6.06341 5.54426 0.625551 0.414898 5.11139 4.38388 -0.15093 -0.451049 5.46068 4.46957 -0.686574 -0.237934 8.11769 3.36222 -1.36262 -0.798526 0.186055 7.81865 0.56615 0.758085 2.44168 8.78288 0.107001 1.23495 4.98693 7.90755 0.806238 0.808165 4.19641 6.17397 -0.120932 -0.037069 4.47688 9.13849 -0.525926 1.40833 6.2033 6.01624 -0.225921 -0.113974 8.8962 5.71661 0.545303 -0.260062 8.79035 3.62824 -0.048043 -1.27828 0.11732 5.81543 0.787269 -1.44974 0.581638 9.06394 -0.799895 0.762524 2.68521 8.32614 -0.316004 0.402798 4.99732 6.09466 0.269566 -0.685199 7.04763 6.93947 0.727489 -0.273298 6.84582 7.77165 0.0873473 0.132446 6.65768 4.85903 -0.546123 -1.28765 8.65595 9.50729 -0.113573 0.97869 1.39957 9.13113 0.140644 0.185829 0.316374 7.03222 -0.612714 -0.202399
2.101 0.897166 0.905177 -0.798304 1.4896 0.295247 3.09314 1.10309 0.877268 3.67378 1.34143 1.34661 0.730214 4.78732 3.75606 -1.5869 0.552307 7.33216 3.04246 0.473338 0.852392 8.10809 1.75992 1.32138 -0.600164 6.94856 0.499166 -0.185201 1.10267 8.33791 0.329988 -0.262244 0.65711 0.163013 2.15917 -0.45126 -0.162221 0.738657 0.406575 -1.19422 0.0433285 1.55224 5.10214 -0.847737 1.23852 3.21043 4.94553 -0.587348 1.16398 8.32485 2.36812 1.31808 -0.0627696 7.23316 4.82587 0.26963 1.10703 6.10473 0.220739 -1.00579 -0.719879 7.58627 0.405358 -0.619999 -0.996974 3.32293 6.04644 1.05275 1.09302 0.83922 5.28735 -0.658259 0.731722 2.83481 5.71528 -0.237277 0.935403 5.64484 2.6215 0.571347 -0.537124 6.32543 0.899172 0.366433 -1.35689 5.02775 3.83303 -0.757881 0.512972 5.22436 3.95981 0.249518 1.11052 9.68002 3.70691 0.376551 -0.0205107 1.5261 6.89751 0.197517 0.903147 4.01892 6.83864 0.855163 0.875127 5.6266 2.90303 1.09151 -0.998083 4.57994 4.43025 -1.32999 -0.290288 6.09469 5.565 0.625551 0.414898 5.10385 4.36132 -0.15093 -0.451049 5.42635 4.45768 -0.686574 -0.237934 8.04956 3.3223 -1.36262 -0.798526 0.214362 7.85655 0.56615 0.758085 2.44703 8.84462 0.107001 1.23495 5.02724 7.94795 0.806238 0.808165 4.19037 6.17212 -0.120932 -0.037069 4.45059 9.20891 -0.525926 1.40833 6.19201 6.01054 -0.225921 -0.113974 8.92346 5.70361 0.545303 -0.260062 8.78795 3.56432 -0.048043 -1.27828 0.156683 5.74295 0.787269 -1.44974 0.541643 9.10206 -0.799895 0.762524 2.66941 8.34628 -0.316004 0.402798 5.0108 6.0604 0.269566 -0.685199 7.08401 6.9258 0.727489 -0.273298 6.85018 7.77827 0.0873473 0.132446 6.63037 4.79465 -0.546123 -1.28765 8.65027 9.55623 -0.113573 0.97869 1.4066 9.14043 0.140644 0.185829 0.285738 7.0221 -0.612714 -0.202399
2.151 0.85725 0.979657 -0.798304 1.4896 0.350402 3.137 1.10309 0.877268 3.74111 1.37794 1.34661 0.730214 4.70798 3.78368 -1.5869 0.552307 7.35583 3.08508 0.473338 0.852392 8.17416 1.72991 1.32138 -0.600164 6.9393 0.554299 -0.185201 1.10267 8.3248 0.362844 -0.262244 0.65711 0.14045 2.15106 -0.45126 -0.162221 0.678946 0.408741 -1.19422 0.0433285 1.50985 5.16406 -0.847737 1.23852 3.18106 5.00373 -0.587348 1.16398 8.39075 2.36498 1.31808 -0.0627696 7.24664 4.88122 0.26963 1.10703 6.05444 0.184745 -1.00579 -0.719879 7.55527 0.355509 -0.619999 -0.996974 3.37557 6.10109 1.05275 1.09302 0.806307 5.32393 -0.658259 0.731722 2.82295 5.76205 -0.237277 0.935403 5.67341 2.59465 0.571347 -0.537124 6.34375 0.831328 0.366433 -1.35689 4.98985 3.85868 -0.757881 0.512972 5.23683 4.01534 0.249518 1.11052 9.69885 3.70588 0.376551 -0.0205107 1.53597 6.94267 0.197517 0.903147 4.06168 6.8824 0.855163 0.875127 5.68117 2.85312 1.09151 -0.998083 4.51344 4.41573 -1.32999 -0.290288 6.12597 5.58575 0.625551 0.414898 5.0963 4.33877 -0.15093 -0.451049 5.39202 4.44578 -0.686574 -0.237934 7.98143 3.28237 -1.36262 -0.798526 0.24267 7.89446 0.56615 0.758085 2.45238 8.90637 0.107001 1.23495 5.06755 7.98836 0.806238 0.808165 4.18432 6.17026 -0.120932 -0.037069 4.42429 9.27933 -0.525926 1.40833 6.18071 6.00484 -0.225921 -0.113974 8.95073 5.69061 0.545303 -0.260062 8.78555 3.50041 -0.048043 -1.27828 0.196047 5.67046 0.787269 -1.44974 0.501648 9.14019 -0.799895 0.762524 2.65361 8.36642 -0.316004 0.402798 5.02428 6.02614 0.269566 -0.685199 7.12038 6.91214 0.727489 -0.273298 6.85455 7.78489 0.0873473 0.132446 6.60307 4.73026 -0.546123 -1.28765 8.64459 9.60516 -0.113573 0.97869 1.41364 9.14972 0.140644 0.185829 0.255102 7.01198 -0.612714 -0.202399
2.201 0.817335 1.05414 -0.798304 1.4896 0.405556 3.18087 1.10309 0.877268 3.80844 1.41445 1.34661 0.730214 4.62863 3.81129 -1.5869 0.552307 7.3795 3.1277 0.473338 0.852392 8.24023 1.6999 1.32138 -0.600164 6.93004 0.609432 -0.185201 1.10267 8.31169 0.395699 -0.262244 0.65711 0.117887 2.14295 -0.45126 -0.162221 0.619235 0.410908 -1.19422 0.0433285 1.46746 5.22599 -0.847737 1.23852 3.15169 5.06193 -0.587348 1.16398 8.45665 2.36184 1.31808 -0.0627696 7.26012 4.93657 0.26963 1.10703 6.00415 0.148752 -1.00579 -0.719879 7.52427 0.30566 -0.619999 -0.996974 3.42821 6.15574 1.05275 1.09302 0.773394 5.36052 -0.658259 0.731722 2.81109 5.80882 -0.237277 0.935403 5.70198 2.56779 0.571347 -0.537124 6.36207 0.763483 0.366433 -1.35689 4.95196 3.88433 -0.757881 0.512972 5.24931 4.07086 0.249518 1.11052 9.71768 3.70486 0.376551 -0.0205107 1.54585 6.98783 0.197517 0.903147 4.10444 6.92615 0.855163 0.875127 5.73575 2.80322 1.09151 -0.998083 4.44694 4.40122 -1.32999 -0.290288 6.15725 5.60649 0.625551 0.414898 5.08875 4.31622 -0.15093 -0.451049 5.35769 4.43388 -0.686574 -0.237934 7.9133 3.24244 -1.36262 -0.798526 0.270977 7.93236 0.56615 0.758085 2.45773 8.96812 0.107001 1.23495 5.10786 8.02877 0.806238 0.808165 4.17827 6.16841 -0.120932 -0.037069 4.39799 9.34974 -0.525926 1.40833 6.16941 5.99914 -0.225921 -0.113974 8.97799 5.6776 0.545303 -0.260062 8.78315 3.4365 -0.048043 -1.27828 0.23541 5.59797 0.787269 -1.44974 0.461653 9.17832 -0.799895 0.762524 2.63781 8.38656 -0.316004 0.402798 5.03776 5.99188 0.269566 -0.685199 7.15676 6.89847 0.727489 -0.273298 6.85892 7.79151 0.0873473 0.132446 6.57576 4.66588 -0.546123 -1.28765 8.63891 9.6541 -0.113573 0.97869 1.42067 9.15901 0.140644 0.185829 0.224467 7.00186 -0.612714 -0.202399
2.251 0.77742 1.12862 -0.798304 1.4896 0.460711 3.22473 1.10309 0.877268 3.87577 1.45096 1.34661 0.730214 4.54929 3.83891 -1.5869 0.552307 7.40317 3.17032 0.473338 0.852392 8.3063 1.6699 1.32138 -0.600164 6.92078 0.664566 -0.185201 1.10267 8.29858 0.428555 -0.262244 0.65711 0.104513 2.13484 0.45126 -0.162221 0.559524 0.413074 -1.19422 0.0433285 1.42508 5.28792 -0.847737 1.23852 3.12232 5.12013 -0.587348 1.16398 8.52256 2.35871 1.31808 -0.0627696 7.2736 4.99192 0.26963 1.10703 5.95386 0.112758 -1.00579 -0.719879 7.49327 0.255812 -0.619999 -0.996974 3.48084 6.21039 1.05275 1.09302 0.740481 5.39711 -0.658259 0.731722 2.79922 5.85559 -0.237277 0.935403 5.73055 2.54093 0.571347 -0.537124 6.3804 0.695639 0.366433 -1.35689 4.91406 3.90998 -0.757881 0.512972 5.26179 4.12639 0.249518 1.11052 9.73651 3.70383 0.376551 -0.0205107 1.55572 7.03298 0.197517 0.903147 4.14719 6.96991 0.855163 0.875127 5.79033 2.75331 1.09151 -0.998083 4.38044 4.38671 -1.32999 -0.290288 6.18852 5.62724 0.625551 0.414898 5.08121 4.29367 -0.15093 -0.451049 5.32336 4.42198 -0.686574 -0.237934 7.84517 3.20252 -1.36262 -0.798526 0.299285 7.97026 0.56615 0.758085 2.46308 9.02987 0.107001 1.23495 5.14818 8.06918 0.806238 0.808165 4.17223 6.16656 -0.120932 -0.037069 4.3717 9.42016 -0.525926 1.40833 6.15812 5.99344 -0.225921 -0.113974 9.00526 5.6646 0.545303 -0.260062 8.78074 3.37258 -0.048043 -1.27828 0.274774 5.52548 0.787269 -1.44974 0.421659 9.21644 -0.799895 0.762524 2.62201 8.4067 -0.316004 0.402798 5.05124 5.95762 0.269566 -0.685199 7.19313 6.88481 0.727489 -0.273298 6.86329 7.79814 0.0873473 0.132446 6.54846 4.6015 -0.546123 -1.28765 8.63324 9.70303 -0.113573 0.97869 1.4277 9.1683 0.140644 0.185829 0.193831 6.99174 -0.612714 -0.202399
