# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
2.201 0.605163 1.04228 -0.755837 -0.157923 1.41169 1.98812 -0.452602 1.7315 2.08062 2.1298 1.03565 1.51481 2.33863 0.629318 0.0516493 0.499829 1.21458 2.28833 -0.408355 1.66459 2.9095 0.210111 -1.61003 1.00101 4.39426 0.602506 0.531918 -0.206969 3.63814 0.55301 0.494569 -1.14462 1.21735 0.56485 0.0707876 -0.369478 0.613096 0.278312 0.206126 0.699263 1.46251 1.1892 -0.795262 -0.486617 2.88125 0.83732 -0.124088 -0.124096 3.81844 0.2038 0.460175 -0.285359 2.06635 0.606244 0.235883 -1.38896 4.6628 0.279442 1.20399 0.584502 4.30646 3.20385 -1.35237 1.71691 2.25583 1.81193 0.793587 0.240333 1.11087 2.4649 -0.0669002 -0.171363 1.01859 1.00523 0.0174408 -0.963023 3.44844 0.165803 -0.162141 -0.549689 2.34844 2.4299 -0.427509 -0.192926 3.80715 2.95622 0.246826 0.958277 3.29218 1.31082 0.919056 0.787388 3.75767 1.3264 -0.726213 -0.24925 0.345038 1.4776 1.94475 -0.231593 1.66028 3.58147 0.305454 0.963856 1.03519 3.5659 0.548005 -1.35233 1.36903 2.67767 0.725082 0.82059 3.43243 0.647807 -1.36339 -0.305697 4.47188 3.9356 -1.03161 0.667212 4.61958 4.48825 0.763445 -1.24774 3.15255 0.45628 -0.39308 -1.0522 0.269873 2.90993 0.457878 -1.14337 0.875597 2.62935 -0.182625 -0.244999 2.1713 3.5531 0.0740511 -0.0446528 2.55471 2.9818 -0.0120991 -0.26612 4.79983 3.01711 0.823363 0.246008 4.30741 4.2614 -0.0104166 -0.630426 2.98352 4.45758 -1.90718 -0.249535 4.35947 1.09063 0.0209355 -1.12674 0.706388 3.11242 0.0336567 -0.0701764 0.989672 4.78268 -1.06975 -1.15015 1.24917 4.51268 0.0932946 0.373078 0.947877 3.75479 -0.587323 0.352153 1.56444 3.82718 0.180992 -1.52778 2.96459 3.18039 -0.00963703 -0.0361623 1.9618 4.28313 -0.375027 0.748392 4.83072 4.63607 0.741267 -1.23332 0.468569 4.69226 0.714282 -0.399505 0.222826 4.17235 0.422082 -0.912788
2.301 0.529579 1.02649 -0.755837 -0.157923 1.37702 2.14618 0.595738 0.236883 2.16886 2.2648 -0.49443 -0.130699 2.3438 0.679301 0.0516493 0.499829 1.25065 2.32414 -0.55607 1.65893 2.74849 0.310213 -1.61003 1.00101 4.44746 0.581809 0.531918 -0.206969 3.6876 0.438549 0.494569 -1.14462 1.22443 0.527902 0.0707876 -0.369478 0.633708 0.348238 0.206126 0.699263 1.38298 1.14053 -0.795262 -0.486617 2.86885 0.824911 -0.124088 -0.124096 3.86445 0.175264 0.460175 -0.285359 2.08994 0.467349 0.235883 -1.38896 4.7832 0.337892 1.20399 0.584502 4.17122 3.37554 -1.35237 1.71691 2.33518 1.83596 0.793587 0.240333 1.06003 2.57779 0.23051 0.894592 1.02033 0.908929 0.0174408 -0.963023 3.43222 0.110834 -0.162141 -0.549689 2.32102 2.4271 1.10257 1.45258 3.83183 3.05205 0.246826 0.958277 3.38409 1.38956 0.919056 0.787388 3.68505 1.30148 -0.726213 -0.24925 0.539513 1.45444 1.94475 -0.231593 1.76499 3.5485 1.34978 -0.857678 1.08999 3.43067 0.548005 -1.35233 1.44154 2.75973 0.725082 0.82059 3.29609 0.617238 -1.36339 -0.305697 4.36872 4.00232 -1.03161 0.667212 4.69593 4.36347 0.763445 -1.24774 3.11325 0.35106 -0.39308 -1.0522 0.315661 2.79559 0.457878 -1.14337 0.814 2.62056 -1.38066 0.189324 2.17871 3.54864 0.0740511 -0.0446528 2.5535 2.95518 -0.0120991 -0.26612 4.88217 3.04171 0.823363 0.246008 4.30636 4.19836 -0.0104166 -0.630426 2.7928 4.43263 -1.90718 -0.249535 4.36156 0.977954 0.0209355 -1.12674 0.709754 3.1054 0.0336567 -0.0701764 0.882696 4.66767 -1.06975 -1.15015 1.2585 4.54999 0.0932946 0.373078 0.889144 3.79001 -0.587323 0.352153 1.50838 3.80376 -0.863339 0.293759 2.96363 3.17677 -0.00963703 -0.0361623 1.92429 4.35797 -0.375027 0.748392 4.89555 4.51274 -0.741267 -1.23332 0.539997 4.65231 0.714282 -0.399505 0.265034 4.08107 0.422082 -0.912788
2.401 0.453996 1.01069 -0.755837 -0.157923 1.43659 2.16987 0.595738 0.236883 2.11942 2.25173 -0.49443 -0.130699 2.34896 0.729284 0.0516493 0.499829 1.19504 2.49003 -0.55607 1.65893 2.58749 0.410314 -1.61003 1.00101 4.50065 0.561112 0.531918 -0.206969 3.73706 0.324087 0.494569 -1.14462 1.23151 0.490955 0.0707876 -0.369478 0.654321 0.418165 0.206126 0.699263 1.30345 1.09187 -0.795262 -0.486617 2.85644 0.812501 -0.124088 -0.124096 3.91047 0.146728 0.460175 -0.285359 2.11353 0.328453 0.235883 -1.38896 4.89759 0.396343 -1.20399 0.584502 4.03598 3.54724 -1.35237 1.71691 2.41454 1.85999 0.793587 0.240333 1.08308 2.66724 0.23051 0.894592 1.02208 0.812627 0.0174408 -0.963023 3.41601 0.143975 -0.162141 0.549689 2.43128 2.57235 1.10257 1.45258 3.85651 3.14788 0.246826 0.958277 3.476 1.4683 0.919056 0.787388 3.61242 1.27655 -0.726213 -0.24925 0.733988 1.43128 1.94475 -0.231593 1.89997 3.46273 1.34978 -0.857678 1.14479 3.29544 0.548005 -1.35233 1.51405 2.84179 0.725082 0.82059 3.15976 0.586668 -1.36339 -0.305697 4.30878 3.92749 -0.582115 -0.80498 4.73645 4.19798 0.113974 -1.98585 3.07394 0.24584 -0.39308 -1.0522 0.361449 2.68126 0.457878 -1.14337 0.675934 2.63949 -1.38066 0.189324 2.18611 3.54417 0.0740511 -0.0446528 2.55229 2.92857 -0.0120991 -0.26612 4.83578 3.06631 -0.823363 0.246008 4.2621 4.27686 -0.459913 0.841766 2.60208 4.40768 -1.90718 -0.249535 4.36365 0.86528 0.0209355 -1.12674 0.71312 3.09838 0.0336567 -0.0701764 0.800477 4.54653 0.436501 -1.52268 1.26783 4.58729 0.0932946 0.373078 0.830412 3.82522 -0.587323 0.352153 1.42205 3.83314 -0.863339 0.293759 2.96267 3.17316 -0.00963703 -0.0361623 1.88679 4.43281 -0.375027 0.748392 4.85725 4.43012 -0.0917946 -0.495207 0.58667 4.61848 -0.791971 -0.0269812 0.307242 3.98979 0.422082 -0.912788
2.501 0.378412 0.994902 -0.755837 -0.157923 1.49616 2.19356 0.595738 0.236883 2.06997 2.23866 -0.49443 -0.130699 2.35413 0.779267 0.0516493 0.499829 1.18975 2.57396 1.51391e-05 0.753093 2.42649 0.510416 -1.61003 1.00101 4.55384 0.540415 0.531918 -0.206969 3.78035 0.213399 0.0869997 -0.895228 1.23859 0.454007 0.0707876 -0.369478 0.674933 0.488091 0.206126 0.699263 1.22393 1.04321 -0.795262 -0.486617 2.84403 0.800092 -0.124088 -0.124096 3.96266 0.114418 0.867745 -0.534749 2.13712 0.189557 0.235883 -1.38896 4.77719 0.454793 -1.20399 0.584502 3.90075 3.71893 -1.35237 1.71691 2.4939 1.88403 0.793587 0.240333 1.05581 2.83867 -0.325575 1.80043 1.02382 0.716325 0.0174408 -0.963023 3.39979 0.198944 -0.162141 0.549689 2.54014 2.70264 0.934146 -0.354322 3.8812 3.24371 0.246826 0.958277 3.5679 1.54704 0.919056 0.787388 3.5398 1.25163 -0.726213 -0.24925 0.928463 1.40812 1.94475 -0.231593 2.03495 3.37697 1.34978 -0.857678 1.19959 3.16021 0.548005 -1.35233 1.58655 2.92385 0.725082 0.82059 3.02342 0.556098 -1.36339 -0.305697 4.25057 3.84699 -0.582115 -0.80498 4.74785 3.9994 0.113974 -1.98585 3.03463 0.140621 -0.39308 -1.0522 0.357672 2.55507 -0.979685 -1.48719 0.587432 2.67028 0.0569032 0.533148 2.19352 3.5397 0.0740511 -0.0446528 2.55248 2.91694 0.156326 1.54078 4.75344 3.09091 -0.823363 0.246008 4.21611 4.36104 -0.459913 0.841766 2.41136 4.38272 -1.90718 -0.249535 4.36575 0.752606 0.0209355 -1.12674 0.716485 3.09136 0.0336567 -0.0701764 0.844127 4.39426 0.436501 -1.52268 1.27716 4.6246 0.0932946 0.373078 0.77168 3.86044 -0.587323 0.352153 1.33571 3.86251 -0.863339 0.293759 2.9617 3.16954 -0.00963703 -0.0361623 1.84929 4.50765 -0.375027 0.748392 4.84807 4.3806 -0.0917946 -0.495207 0.507472 4.61578 -0.791971 -0.0269812 0.34945 3.89851 0.422082 -0.912788
2.601 0.302828 0.97911 -0.755837 -0.157923 1.55574 2.21725 0.595738 0.236883 2.02053 2.22559 -0.49443 -0.130699 2.35929 0.82925 0.0516493 0.499829 1.18975 2.64927 1.51391e-05 0.753093 2.26548 0.610517 -1.61003 1.00101 4.52628 0.518467 0.246955 -0.870378 3.78905 0.123876 0.0869997 -0.895228 1.24567 0.417059 0.0707876 -0.369478 0.695546 0.558017 0.206126 0.699263 1.1444 0.994548 -0.795262 -0.486617 2.83162 0.787682 -0.124088 -0.124096 4.04943 0.139037 0.867745 0.534749 2.16071 0.148614 0.235883 1.38896 4.79816 0.461053 0.580846 -0.0744418 3.76551 3.89062 -1.35237 1.71691 2.57326 1.90806 0.793587 0.240333 1.02326 3.01871 -0.325575 1.80043 1.02557 0.620023 0.0174408 -0.963023 3.38358 0.253913 -0.162141 0.549689 2.63355 2.6672 0.934146 -0.354322 3.90588 3.33954 0.246826 0.958277 3.65981 1.62578 0.919056 0.787388 3.46718 1.2267 -0.726213 -0.24925 1.12294 1.38496 1.94475 -0.231593 2.16992 3.2912 1.34978 -0.857678 1.25439 3.02497 0.548005 -1.35233 1.65906 3.00591 0.725082 0.82059 2.88708 0.525528 -1.36339 -0.305697 4.19235 3.76649 -0.582115 -0.80498 4.75924 3.80081 0.113974 -1.98585 2.99532 0.164184 -0.39308 1.0522 0.259703 2.40635 -0.979685 -1.48719 0.593122 2.72359 0.0569032 0.533148 2.20093 3.53524 0.0740511 -0.0446528 2.56811 3.07101 0.156326 1.54078 4.67111 3.11551 -0.823363 0.246008 4.17012 4.44522 -0.459913 0.841766 2.22065 4.35777 -1.90718 -0.249535 4.30722 0.693373 -1.47894 0.195614 0.719851 3.08435 0.0336567 -0.0701764 0.887778 4.242 0.436501 -1.52268 1.28649 4.66191 0.0932946 0.373078 0.712948 3.89565 -0.587323 0.352153 1.24938 3.89189 -0.863339 0.293759 2.96074 3.16593 -0.00963703 -0.0361623 1.81178 4.58249 -0.375027 0.748392 4.83889 4.33108 -0.0917946 -0.495207 0.428275 4.61308 -0.791971 -0.0269812 0.391659 3.80723 0.422082 -0.912788
2.701 0.227245 0.963318 -0.755837 -0.157923 1.61531 2.24093 0.595738 0.236883 1.97109 2.21252 -0.49443 -0.130699 2.36446 0.879233 0.0516493 0.499829 1.18976 2.72458 1.51391e-05 0.753093 2.10448 0.710618 -1.61003 1.00101 4.55098 0.43143 0.246955 -0.870378 3.79775 0.165352 0.0869997 0.895228 1.25274 0.380111 0.0707876 -0.369478 0.716159 0.627944 0.206126 0.699263 1.06488 0.945887 -0.795262 -0.486617 2.81921 0.775273 -0.124088 -0.124096 4.13621 0.192512 0.867745 0.534749 2.1843 0.287509 0.235883 1.38896 4.85624 0.453609 0.580846 -0.0744418 3.63027 4.06231 -1.35237 1.71691 2.65262 1.93209 0.793587 0.240333 0.990698 3.19875 -0.325575 1.80043 1.02731 0.52372 0.0174408 -0.963023 3.36737 0.308882 -0.162141 0.549689 2.72697 2.63177 0.934146 -0.354322 3.93056 3.43536 0.246826 0.958277 3.75171 1.70451 0.919056 0.787388 3.39456 1.20178 -0.726213 -0.24925 1.31741 1.3618 1.94475 -0.231593 2.3049 3.20543 1.34978 -0.857678 1.30919 2.88974 0.548005 -1.35233 1.73157 3.08797 0.725082 0.82059 2.75074 0.494959 -1.36339 -0.305697 4.13414 3.686 -0.582115 -0.80498 4.77064 3.60223 0.113974 -1.98585 2.95601 0.269404 -0.39308 1.0522 0.161735 2.25763 -0.979685 -1.48719 0.598813 2.77691 0.0569032 0.533148 2.20833 3.53077 0.0740511 -0.0446528 2.58374 3.22509 0.156326 1.54078 4.58877 3.14011 -0.823363 0.246008 4.12413 4.52939 -0.459913 0.841766 2.02993 4.33282 -1.90718 -0.249535 4.15933 0.712934 -1.47894 0.195614 0.723217 3.07733 0.0336567 -0.0701764 0.931428 4.08973 0.436501 -1.52268 1.29582 4.69922 0.0932946 0.373078 0.654215 3.93087 -0.587323 0.352153 1.16304 3.92127 -0.863339 0.293759 2.95978 3.16231 -0.00963703 -0.0361623 1.77428 4.65733 -0.375027 0.748392 4.82971 4.28156 -0.0917946 -0.495207 0.349078 4.61038 -0.791971 -0.0269812 0.433867 3.71595 0.422082 -0.912788
2.801 0.151661 0.947525 -0.755837 -0.157923 1.67488 2.26462 0.595738 0.236883 1.92164 2.19945 -0.49443 -0.130699 2.36962 0.929215 0.0516493 0.499829 1.11075 2.69623 -0.813672 -0.314392 1.94348 0.81072 -1.61003 1.00101 4.57567 0.344392 0.246955 -0.870378 3.80645 0.254874 0.0869997 0.895228 1.25982 0.343164 0.0707876 -0.369478 0.736771 0.69787 0.206126 0.699263 0.985349 0.897225 -0.795262 -0.486617 2.8068 0.762863 -0.124088 -0.124096 4.22298 0.245986 0.867745 0.534749 2.20788 0.426405 0.235883 1.38896 4.88606 0.446165 -0.580846 -0.0744418 3.49504 4.234 -1.35237 1.71691 2.73198 1.95613 0.793587 0.240333 0.958141 3.3788 -0.325575 1.80043 1.02905 0.427418 0.0174408 -0.963023 3.35115 0.363851 -0.162141 0.549689 2.82038 2.59634 0.934146 -0.354322 3.91065 3.49127 -1.08967 -0.237871 3.84362 1.78325 0.919056 0.787388 3.32194 1.17685 -0.726213 -0.24925 1.51189 1.33864 1.94475 -0.231593 2.43988 3.11966 1.34978 -0.857678 1.443 2.85816 1.36169 -0.284841 1.80408 3.17002 0.725082 0.82059 2.6144 0.464389 -1.36339 -0.305697 4.12053 3.64541 0.754382 0.391169 4.78204 3.40364 0.113974 -1.98585 2.91671 0.374623 -0.39308 1.0522 0.135269 2.10891 0.979685 -1.48719 0.604503 2.83022 0.0569032 0.533148 2.21574 3.52631 0.0740511 -0.0446528 2.59938 3.37917 0.156326 1.54078 4.50643 3.16471 -0.823363 0.246008 4.07814 4.61357 -0.459913 0.841766 1.83921 4.30786 -1.90718 -0.249535 4.01144 0.732495 -1.47894 0.195614 0.726582 3.07031 0.0336567 -0.0701764 0.872425 3.99091 -1.33016 -0.602828 1.30515 4.73653 0.0932946 0.373078 0.595483 3.96608 -0.587323 0.352153 1.17936 3.89719 0.903327 -0.626091 2.95881 3.15869 -0.00963703 -0.0361623 1.73678 4.73217 -0.375027 0.748392 4.82053 4.23204 -0.0917946 -0.495207 0.269881 4.60769 -0.791971 -0.0269812 0.476075 3.62468 0.422082 -0.912788
2.901 0.123431 0.931733 0.755837 -0.157923 1.70642 2.30207 -0.137274 0.596764 1.90024 2.17261 0.238582 -0.490579 2.37479 0.979198 0.0516493 0.499829 1.02938 2.6648 -0.813672 -0.314392 1.78247 0.910821 -1.61003 1.00101 4.60037 0.257354 0.246955 -0.870378 3.81515 0.344397 0.0869997 0.895228 1.2669 0.306216 0.0707876 -0.369478 0.730939 0.751307 -1.04735 -0.0823308 0.932268 0.865053 0.458215 0.294977 2.79439 0.750453 -0.124088 -0.124096 4.30975 0.299461 0.867745 0.534749 2.23147 0.565301 0.235883 1.38896 4.82798 0.43872 -0.580846 -0.0744418 3.3598 4.40569 -1.35237 1.71691 2.81134 1.98016 0.793587 0.240333 0.925583 3.55884 -0.325575 1.80043 1.0308 0.331116 0.0174408 -0.963023 3.33494 0.418819 -0.162141 0.549689 2.9138 2.56091 0.934146 -0.354322 3.80168 3.46749 -1.08967 -0.237871 3.93552 1.86199 0.919056 0.787388 3.24932 1.15193 -0.726213 -0.24925 1.70636 1.31548 1.94475 -0.231593 2.57486 3.0339 1.34978 -0.857678 1.57917 2.82968 1.36169 -0.284841 1.87659 3.25208 0.725082 0.82059 2.47806 0.433819 -1.36339 -0.305697 4.19597 3.68453 0.754382 0.391169 4.79344 3.20506 0.113974 -1.98585 2.8774 0.479843 -0.39308 1.0522 0.233237 1.96019 0.979685 -1.48719 0.610193 2.88354 0.0569032 0.533148 2.22314 3.52184 0.0740511 -0.0446528 2.61501 3.53325 0.156326 1.54078 4.4241 3.18931 -0.823363 0.246008 4.03215 4.69775 -0.459913 0.841766 1.64849 4.28291 -1.90718 -0.249535 3.86354 0.752057 -1.47894 0.195614 0.729948 3.06329 0.0336567 -0.0701764 0.739408 3.93063 -1.33016 -0.602828 1.31448 4.77383 0.0932946 0.373078 0.536751 4.0013 -0.587323 0.352153 1.2697 3.83458 0.903327 -0.626091 2.95785 3.15508 -0.00963703 -0.0361623 1.69928 4.80701 -0.375027 0.748392 4.81135 4.18252 -0.0917946 -0.495207 0.190684 4.60499 -0.791971 -0.0269812 0.518283 3.5334 0.422082 -0.912788
3.001 0.199015 0.915941 0.755837 -0.157923 1.6927 2.36175 -0.137274 0.596764 1.92409 2.12355 0.238582 -0.490579 2.37995 1.02918 0.0516493 0.499829 0.948012 2.63336 -0.813672 -0.314392 1.62147 1.01092 -1.61003 1.00101 4.62506 0.170316 0.246955 -0.870378 3.82385 0.43392 0.0869997 0.895228 1.27398 0.269268 0.0707876 -0.369478 0.626203 0.743074 -1.04735 -0.0823308 0.978089 0.894551 0.458215 0.294977 2.77019 0.772642 -0.511318 1.01189 4.39653 0.352936 0.867745 0.534749 2.25506 0.704197 0.235883 1.38896 4.76989 0.431276 -0.580846 -0.0744418 3.22456 4.57738 -1.35237 1.71691 2.8907 2.00419 0.793587 0.240333 0.893026 3.73888 -0.325575 1.80043 1.03254 0.234814 0.0174408 -0.963023 3.31872 0.473788 -0.162141 0.549689 3.00721 2.52548 0.934146 -0.354322 3.69271 3.4437 -1.08967 -0.237871 4.02743 1.94073 0.919056 0.787388 3.1767 1.127 -0.726213 -0.24925 1.90084 1.29232 1.94475 -0.231593 2.70984 2.94813 1.34978 -0.857678 1.71534 2.80119 1.36169 -0.284841 1.9491 3.33414 0.725082 0.82059 2.34172 0.40325 -1.36339 -0.305697 4.27141 3.72365 0.754382 0.391169 4.80483 3.00647 0.113974 -1.98585 2.84988 0.550465 -0.00584922 -0.0837909 0.331206 1.81147 0.979685 -1.48719 0.595622 2.90954 -0.24003 0.132829 2.23055 3.51738 0.0740511 -0.0446528 2.63064 3.68733 0.156326 1.54078 4.34176 3.21391 -0.823363 0.246008 3.98616 4.78192 -0.459913 0.841766 1.45777 4.25796 -1.90718 -0.249535 3.71565 0.771618 -1.47894 0.195614 0.753575 3.08359 0.33059 0.330143 0.606392 3.87034 -1.33016 -0.602828 1.32381 4.81114 0.0932946 0.373078 0.478019 4.03652 -0.587323 0.352153 1.36003 3.77198 0.903327 -0.626091 2.95688 3.15146 -0.00963703 -0.0361623 1.66177 4.88185 -0.375027 0.748392 4.80217 4.133 -0.0917946 -0.495207 0.111487 4.60229 -0.791971 -0.0269812 0.560491 3.44212 0.422082 -0.912788
3.101 0.274598 0.900148 0.755837 -0.157923 1.67897 2.42143 -0.137274 0.596764 1.94795 2.0745 0.238582 -0.490579 2.38512 1.07916 0.0516493 0.499829 0.866645 2.60192 -0.813672 -0.314392 1.46047 1.11102 -1.61003 1.00101 4.64976 0.116537 0.246955 0.870378 3.83255 0.523443 0.0869997 0.895228 1.28106 0.23232 0.0707876 -0.369478 0.521468 0.734841 -1.04735 -0.0823308 1.02391 0.924049 0.458215 0.294977 2.71906 0.873831 -0.511318 1.01189 4.4833 0.406411 0.867745 0.534749 2.27865 0.843092 0.235883 1.38896 4.71181 0.423832 -0.580846 -0.0744418 3.08933 4.74907 -1.35237 1.71691 2.97005 2.02823 0.793587 0.240333 0.860468 3.91893 -0.325575 1.80043 1.03429 0.138511 0.0174408 -0.963023 3.30251 0.528757 -0.162141 0.549689 3.10063 2.49004 0.934146 -0.354322 3.58374 3.41991 -1.08967 -0.237871 4.11933 2.01947 0.919056 0.787388 3.10407 1.10208 -0.726213 -0.24925 2.09531 1.26916 1.94475 -0.231593 2.84482 2.86236 1.34978 -0.857678 1.85151 2.77271 1.36169 -0.284841 2.0216 3.4162 0.725082 0.82059 2.20539 0.37268 -1.36339 -0.305697 4.34685 3.76276 0.754382 0.391169 4.81623 2.80789 0.113974 -1.98585 2.8493 0.542086 -0.00584922 -0.0837909 0.429174 1.66275 0.979685 -1.48719 0.571619 2.92282 -0.24003 0.132829 2.23795 3.51291 0.0740511 -0.0446528 2.64628 3.84141 0.156326 1.54078 4.25942 3.23851 -0.823363 0.246008 3.94016 4.8661 -0.459913 0.841766 1.26706 4.233 -1.90718 -0.249535 3.56775 0.79118 -1.47894 0.195614 0.786634 3.11661 0.33059 0.330143 0.473375 3.81006 -1.33016 -0.602828 1.33314 4.84845 0.0932946 0.373078 0.419286 4.07173 -0.587323 0.352153 1.45036 3.70937 0.903327 -0.626091 2.95592 3.14785 -0.00963703 -0.0361623 1.62427 4.84387 -0.375027 -0.748392 4.79299 4.08348 -0.0917946 -0.495207 0.167318 4.59959 0.791971 -0.0269812 0.602699 3.35084 0.422082 -0.912788
3.201 0.33031 0.9111 0.078216 0.754022 1.66524 2.4811 -0.137274 0.596764 1.97181 2.02544 0.238582 -0.490579 2.44397 1.1195 2.05754 -0.100053 0.785277 2.57048 -0.813672 -0.314392 1.29946 1.21112 -1.61003 1.00101 4.67445 0.203575 0.246955 0.870378 3.84125 0.612966 0.0869997 0.895228 1.28814 0.195373 0.0707876 -0.369478 0.436605 0.699864 -0.36973 -0.994276 1.06973 0.953546 0.458215 0.294977 2.66793 0.97502 -0.511318 1.01189 4.45279 0.456808 -0.595826 0.496335 2.28889 0.957042 -0.174907 0.621019 4.77101 0.419466 0.882726 -0.036028 2.95409 4.8794 -1.35237 -1.71691 3.04941 2.05226 0.793587 0.240333 0.827911 4.09897 -0.325575 1.80043 1.03603 0.157781 0.0174408 0.963023 3.2863 0.583726 -0.162141 0.549689 3.19404 2.45461 0.934146 -0.354322 3.47478 3.39613 -1.08967 -0.237871 4.21124 2.09821 0.919056 0.787388 3.03145 1.07715 -0.726213 -0.24925 2.24944 1.2806 0.349642 1.13623 2.97979 2.77659 1.34978 -0.857678 1.98768 2.74423 1.36169 -0.284841 2.04406 3.4821 -0.117481 0.54854 2.06905 0.34211 -1.36339 -0.305697 4.42228 3.80188 0.754382 0.391169 4.82763 2.6093 0.113974 -1.98585 2.84871 0.533707 -0.00584922 -0.0837909 0.527143 1.51403 0.979685 -1.48719 0.547616 2.9361 -0.24003 0.132829 2.2954 3.52461 0.916614 0.227397 2.66191 3.99548 0.156326 1.54078 4.17709 3.26311 -0.823363 0.246008 3.89417 4.85034 -0.459913 -0.841766 1.07634 4.20805 -1.90718 -0.249535 3.41986 0.810741 -1.47894 0.195614 0.819693 3.14962 0.33059 0.330143 0.340359 3.74978 -1.33016 -0.602828 1.34247 4.88576 0.0932946 0.373078 0.360554 4.10695 -0.587323 0.352153 1.54069 3.64676 0.903327 -0.626091 2.95496 3.14423 -0.00963703 -0.0361623 1.58677 4.76903 -0.375027 -0.748392 4.78381 4.03395 -0.0917946 -0.495207 0.246515 4.59689 0.791971 -0.0269812 0.644908 3.25956 0.422082 -0.912788
3.301 0.338131 0.986502 0.078216 0.754022 1.65151 2.54078 -0.137274 0.596764 1.99567 1.97638 0.238582 -0.490579 2.48348 1.23092 -0.147187 1.5104 0.70391 2.53904 -0.813672 -0.314392 1.13846 1.31123 -1.61003 1.00101 4.69915 0.290613 0.246955 0.870378 3.84995 0.702488 0.0869997 0.895228 1.29522 0.158425 0.0707876 -0.369478 0.399632 0.600436 -0.36973 -0.994276 1.11555 0.983044 0.458215 0.294977 2.78303 0.95478 1.69341 -0.598555 4.39321 0.506441 -0.595826 0.496335 2.2714 1.01914 -0.174907 0.621019 4.85928 0.415863 0.882726 -0.036028 2.81885 4.70771 -1.35237 -1.71691 3.12877 2.07629 0.793587 0.240333 0.668087 4.25326 -2.24342 1.41243 1.03777 0.254084 0.0174408 0.963023 3.26886 0.629228 -0.228779 0.0340501 3.28746 2.41918 0.934146 -0.354322 3.36581 3.37234 -1.08967 -0.237871 4.30315 2.17695 0.919056 0.787388 2.95883 1.05223 -0.726213 -0.24925 2.28441 1.39422 0.349642 1.13623 3.11477 2.69082 1.34978 -0.857678 2.12385 2.71574 1.36169 -0.284841 2.03232 3.53696 -0.117481 0.54854 1.93271 0.311541 -1.36339 -0.305697 4.49772 3.841 0.754382 0.391169 4.83902 2.41072 0.113974 -1.98585 2.84813 0.525328 -0.00584922 -0.0837909 0.625111 1.36531 0.979685 -1.48719 0.523613 2.94939 -0.24003 0.132829 2.38706 3.54735 0.916614 0.227397 2.67754 4.14956 0.156326 1.54078 4.09475 3.28771 -0.823363 0.246008 3.84818 4.76616 -0.459913 -0.841766 1.01289 4.20884 0.0106604 0.138469 3.27319 0.83977 -1.4123 0.711252 0.907027 3.1522 0.930471 -0.00628328 0.207342 3.68949 -1.33016 -0.602828 1.35179 4.87724 0.0932946 -0.373078 0.301822 4.14216 -0.587323 0.352153 1.63103 3.58415 0.903327 -0.626091 2.95399 3.14061 -0.00963703 -0.0361623 1.54927 4.69419 -0.375027 -0.748392 4.77464 3.98443 -0.0917946 -0.495207 0.325712 4.5942 0.791971 -0.0269812 0.632841 3.19872 -0.177799 -0.576361
