t,theta1,omega1,theta2,omega2,E1,E2,E_total
235.075,-0.05686329133,0.1017293134,-0.0560461513,0.09534689604,0.02103014683,0.01994892672,0.04097907353
235.1,-0.05431244251,0.1023311952,-0.05365709943,0.09577649225,0.01970125246,0.01870508897,0.03840634142
235.125,-0.05174710215,0.1028886114,-0.05125736155,0.09620190116,0.018424528,0.01751157206,0.03593610006
235.15,-0.04916838327,0.1034014718,-0.04884703358,0.09662380078,0.01720152769,0.01636924289,0.03357077058
235.175,-0.04657739968,0.1038698021,-0.0464261962,0.09704273278,0.0160337169,0.01527894345,0.03131266035
235.2,-0.04397526311,0.1042937431,-0.04399491828,0.09745909861,0.0149224695,0.01424149338,0.02916396287
235.225,-0.04136308035,0.1046735492,-0.04155326046,0.09787315646,0.01386906569,0.0132576921,0.02712675779
235.25,-0.03874195042,0.1050095865,-0.03910127871,0.09828501922,0.01287469027,0.01232832061,0.02520301087
235.275,-0.03611296184,0.1053023291,-0.03663902803,0.09869465328,0.01194043128,0.01145414285,0.02339457414
235.3,-0.03347718995,0.1055523563,-0.03416656608,0.09910187835,0.01106727921,0.01063590669,0.02170318591
235.325,-0.03083569434,0.1057603482,-0.03168395687,0.09950636819,0.01025612651,0.009874344414,0.02013047094
235.35,-0.0281895164,0.1059270807,-0.02919127435,0.09990765229,0.009507767638,0.009170172791,0.01867794046
235.375,-0.02553967694,0.1060534207,-0.02668860603,0.1003051185,0.008822899472,0.008524092722,0.01734699224
235.4,-0.02288717406,0.10614032,-0.02417605646,0.1006980164,0.00820212213,0.007936788384,0.01613891059
235.425,-0.02023298105,0.106188809,-0.02165375061,0.1010854619,0.007645940206,0.007408925949,0.01505486625
235.45,-0.01757804452,0.1061999901,-0.01912183721,0.1014664424,0.007154764348,0.006941151862,0.01409591633
235.475,-0.01492328273,0.1061750304,-0.0165804918,0.1018398227,0.006728913194,0.006534090688,0.01326300403
235.5,-0.01226958399,0.1061151543,-0.0140299198,0.1022043524,0.006368615622,0.006188342558,0.01255695836
235.525,-0.00961780538,0.1060216355,-0.01147035923,0.1025586726,0.006074013293,0.005904480228,0.01197849373
235.55,-0.006968771616,0.1058957891,-0.008902083367,0.1029013254,0.005845163445,0.005683045783,0.01152820947
235.575,-0.004323274091,0.1057389634,-0.006325403077,0.1032307616,0.005682041926,0.005524547017,0.01120658921
235.6,-0.001682070173,0.105552531,-0.003740668989,0.1035453512,0.005584546408,0.005429453524,0.01101400022
235.625,0.000954117307,0.1053378807,-0.001148273398,0.103843393,0.005552499766,0.005398192536,0.01095069261
235.65,0.003584600344,0.1050964084,0.001451348097,0.1041231253,0.005585653574,0.005431144558,0.01101679846
235.675,0.006208725839,0.1048295092,0.004057715204,0.1043827366,0.005683691684,0.005528638826,0.01121233084
235.7,0.008825875456,0.1045385678,0.006670301846,0.1046203772,0.00584623386,0.005690948661,0.01153718285
235.725,0.01143546528,0.1042249511,0.009288535341,0.1048341704,0.006072839415,0.005918286738,0.01199112648
235.75,0.01403694522,0.103889999,0.01191179587,0.1050222243,0.006363010826,0.006210800343,0.01257381149
235.775,0.01662979832,0.1035350169,0.01453941627,0.1051826438,0.006716197289,0.006568566652,0.01328476425
235.8,0.01921353969,0.1031612675,0.01717068205,0.1053135421,0.007131798182,0.006991588088,0.01412338656
235.825,0.02178771542,0.1027699637,0.0198048318,0.1054130529,0.007609166395,0.007479787813,0.01508895447
235.85,0.02435190123,0.1023622608,0.02244105783,0.1054793417,0.008147611509,0.008033005384,0.01618061712
235.875,0.02690570092,0.1019392502,0.0250785071,0.1055106177,0.008746402787,0.008650992647,0.01739739564
235.9,0.02944874471,0.1015019532,0.02771628246,0.105505145,0.009404771955,0.009333409899,0.01873818203
235.925,0.03198068742,0.1010513145,0.03035344417,0.1054612531,0.01012191575,0.01007982236,0.02020173825
235.95,0.03450120647,0.1005881975,0.03298901165,0.1053773483,0.01089699819,0.01088969702,0.02178669533
235.975,0.03700999981,0.1001133794,0.03562196555,0.1052519231,0.01172915264,0.01176239986,0.02349155258
236,0.03950678368,0.09962754678,0.03825125001,0.1050835661,0.01261748347,0.01269719352,0.02531467706
236.025,0.04199129033,0.09913129206,0.04087577518,0.1048709709,0.01356106757,0.01369323547,0.02725430308
236.05,0.04446326559,0.09862511072,0.04349441993,0.1046129447,0.0145589554,0.01474957657,0.029308532
236.075,0.04692246647,0.09810939879,0.04610603485,0.1043084158,0.01561017187,0.01586516027,0.03147533216
236.1,0.0493686586,0.09758445125,0.0487094453,0.1039564404,0.01671371681,0.01703882232,0.03375253914
236.125,0.0518016137,0.09705046097,0.0513034547,0.1035562094,0.0178685652,0.01826929091,0.03613785612
236.15,0.05422110707,0.09650751844,0.05388684802,0.1031070531,0.01907366706,0.01955518762,0.03862885468
236.175,0.05662691496,0.09595561201,0.05645839523,0.1026084463,0.02032794706,0.02089502865,0.04122297571
236.2,0.05901881206,0.09539462896,0.05901685506,0.1020600119,0.02163030387,0.02228722688,0.04391753075
236.225,0.06139656902,0.09482435711,0.06156097866,0.1014615232,0.02297960924,0.02373009435,0.04670970359
236.25,0.06375994996,0.09424448714,0.06408951344,0.1008129066,0.02437470684,0.0252218453,0.04959655214
236.275,0.06610871006,0.09365461552,0.06660120688,0.100114242,0.02581441087,0.02676059983,0.05257501069
236.3,0.06844259329,0.09305424802,0.06909481038,0.09936576327,0.0272975045,0.02834438801,0.05564189251
236.325,0.07076133018,0.09244280391,0.07156908311,0.09856785713,0.02882273813,0.02997115458,0.05879389269
236.35,0.07306463568,0.09181962059,0.07402279579,0.09772106159,0.03038882753,0.03163876398,0.06202759148
236.375,0.07535220724,0.09118395886,0.07645473446,0.09682606333,0.03199445185,0.03334500598,0.06533945779
236.4,0.07762372291,0.0905350086,0.07886370416,0.09588369416,0.03363825158,0.03508760162,0.06872585314
236.425,0.07987883966,0.08987189498,0.08124853248,0.09489492672,0.03531882646,0.03686420955,0.07218303592
236.45,0.08211719187,0.08919368508,0.08360807304,0.09386086934,0.0370347334,0.03867243266,0.07570716595
236.475,0.08433838992,0.08849939483,0.08594120881,0.09278276006,0.03878448443,0.04050982507,0.07929430936
236.5,0.08654201905,0.08778799636,0.08824685525,0.09166196002,0.0405665447,0.04237389924,0.08294044377
236.525,0.08872763831,0.08705842563,0.09052396333,0.09049994602,0.04237933058,0.04426213336,0.08664146374
236.55,0.0908947798,0.08630959024,0.09277152228,0.08929830257,0.04422120794,0.04617197883,0.09039318655
236.575,0.09304294802,0.08554037749,0.09498856222,0.08805871319,0.04609049059,0.04810086778,0.09419135813
236.6,0.09517161949,0.08474966261,0.09717415648,0.08678295129,0.04798543886,0.05004622072,0.09803165931
236.625,0.09728024256,0.083936317,0.09932742377,0.08547287049,0.04990425849,0.05200545404,0.1019097122
236.65,0.09936823738,0.08309921655,0.10144753,0.08413039458,0.05184509977,0.05397598752,0.105821087
236.675,0.1014349962,0.08223725,0.1035336901,0.08275750702,0.05380605695,0.05595525167,0.1097613083
236.7,0.1034798836,0.08134932718,0.1055851689,0.08135624025,0.05578516801,0.0579406949,0.1137258626
236.725,0.1055022374,0.08043438714,0.1076012828,0.07992866469,0.0577804147,0.05992979045,0.1177102048
236.75,0.1075013692,0.07949140615,0.1095814003,0.07847687766,0.05978972299,0.06192004302,0.1217097657
236.775,0.1094765658,0.07851940548,0.1115249425,0.0770029921,0.06181096394,0.06390899515,0.1257199588
236.8,0.1114270899,0.07751745894,0.1134313834,0.07550912536,0.06384195485,0.06589423315,0.1297361877
236.825,0.113352182,0.07648470008,0.1153002499,0.07399738801,0.0658804609,0.06787339266,0.1337538533
236.85,0.1152510615,0.07542032907,0.1171311214,0.07246987273,0.06792419717,0.06984416383,0.1377683608
236.875,0.1171229289,0.07432361925,0.1189236293,0.07092864341,0.06997083106,0.07180429591,0.1417751268
236.9,0.1189669675,0.07319392312,0.1206774561,0.06937572449,0.07201798514,0.07375160147,0.1457695864
236.925,0.1207823455,0.07203067806,0.1223923345,0.06781309062,0.07406324041,0.07568396002,0.1497472003
236.95,0.1225682179,0.07083341135,0.1240680457,0.06624265665,0.0761041399,0.07759932114,0.1537034609
236.975,0.1243237294,0.06960174488,0.1257044178,0.06466626811,0.07813819277,0.07949570702,0.1576338997
237,0.1260480161,0.06833539914,0.1273013242,0.06308569213,0.08016287865,0.08137121453,0.1615340931
237.025,0.1277402088,0.06703419674,0.1288586815,0.0615026089,0.08217565248,0.08322401661,0.165399669
237.05,0.1293994349,0.0656980653,0.130376447,0.05991860376,0.08417394954,0.0850523632,0.1692263127
237.075,0.1310248213,0.06432703977,0.1318546164,0.05833515989,0.08615519092,0.08685458161,0.1730097725
237.1,0.1326154972,0.06292126408,0.1332932212,0.05675365165,0.08811678915,0.08862907626,0.1767458654
237.125,0.134170597,0.06148099222,0.1346923257,0.05517533872,0.09005615422,0.09037432804,0.1804304822
237.15,0.1356892624,0.06000658863,0.1360520243,0.05360136088,0.09197069969,0.09208889301,0.1840595927
237.175,0.1371706459,0.05849852804,0.1373724383,0.05203273365,0.09385784911,0.09377140079,0.1876292499
237.2,0.1386139132,0.05695739459,0.138653713,0.05047034468,0.09571504245,0.09542055234,0.1911355948
237.225,0.1400182458,0.05538388041,0.1398960139,0.04891495096,0.09753974282,0.09703511744,0.1945748603
237.25,0.141382844,0.05377878351,0.1410995241,0.04736717689,0.0993294431,0.09861393169,0.1979433748
237.275,0.1427069292,0.05214300514,0.1422644404,0.04582751318,0.1010816727,0.1001558933,0.201237566
237.3,0.1439897469,0.05047754656,0.1433909703,0.04429631654,0.1027940043,0.1016599594,0.2044539637
237.325,0.1452305683,0.04878350517,0.1444793286,0.04277381028,0.1044640605,0.1031251422,0.2075892027
237.35,0.1464286938,0.04706207024,0.145529734,0.04126008573,0.1060895204,0.1045505052,0.2106400256
237.375,0.1475834542,0.04531451803,0.1465424058,0.03975510443,0.1076681264,0.1059351584,0.2136032848
237.4,0.1486942134,0.04354220642,0.1475175608,0.03825870121,0.1091976897,0.1072782546,0.2164759444
237.425,0.1497603701,0.04174656921,0.14845541,0.03677058797,0.1106760974,0.1085789846,0.2192550821
237.45,0.1507813599,0.03992910987,0.1493561559,0.03529035832,0.1121013176,0.1098365729,0.2219378906
237.475,0.1517566568,0.038091395,0.1502199893,0.03381749282,0.1134714053,0.1110502733,0.2245216787
237.5,0.1526857744,0.03623504743,0.1510470867,0.03235136503,0.1147845077,0.1122193646,0.2270038724
237.525,0.1535682678,0.03436173902,0.1518376077,0.03089124815,0.1160388687,0.1133431467,0.2293820156
237.55,0.1544037343,0.03247318324,0.1525916924,0.02943632234,0.1172328342,0.1144209362,0.2316537705
237.575,0.1551918145,0.0305711275,0.1533094595,0.02798568249,0.1183648553,0.1154520629,0.2338169184
237.6,0.1559321929,0.02865734533,0.1539910041,0.02653834665,0.119433493,0.1164358663,0.2358693595
237.625,0.1566245989,0.02673362847,0.1546363957,0.02509326482,0.1204374205,0.1173716924,0.2378091132
237.65,0.1572688066,0.02480177886,0.1552456769,0.02364932821,0.1213754267,0.1182588909,0.2396343179
237.675,0.1578646351,0.02286360062,0.155818862,0.02220537882,0.1222464183,0.1190968128,0.2413432314
237.7,0.1584119489,0.02092089205,0.1563559358,0.02076021936,0.1230494214,0.1198848082,0.2429342299
237.725,0.1589106569,0.0189754377,0.1568568527,0.01931262336,0.1237835833,0.1206222248,0.2444058083
237.75,0.1593607126,0.01702900053,0.1573215362,0.01786134545,0.1244481729,0.1213084066,0.2457565798
237.775,0.1597621132,0.01508331429,0.1577498788,0.01640513183,0.1250425812,0.1219426937,0.2469852752
237.8,0.1601148987,0.01314007605,0.1581417413,0.01494273066,0.1255663213,0.1225244214,0.248090743
237.825,0.1604191512,0.01120093897,0.1584969534,0.01347290256,0.1260190275,0.1230529212,0.249071949
237.85,0.1606749932,0.009267505409,0.1588153144,0.01199443094,0.1264004543,0.1235275209,0.2499279754
237.875,0.1608825869,0.007341320312,0.1590965931,0.01050613223,0.1267104746,0.1239475466,0.2506580214
237.9,0.161042132,0.005423864976,0.1593405296,0.009006865904,0.1269490781,0.1243123239,0.2512614022
237.925,0.1611538646,0.00351655122,0.1595468359,0.007495544207,0.1271163683,0.1246211807,0.2517375491
237.95,0.1612180552,0.001620715972,0.1597151977,0.005971141617,0.12721256,0.1248734494,0.2520860095
237.975,0.1612350066,-0.0002623836709,0.159845276,0.004432703872,0.1272379759,0.1250684705,0.2523064465
238,0.161205052,-0.002131574904,0.1599367087,0.002879356589,0.127193043,0.1252055961,0.2523986391
238.025,0.1611285528,-0.00398577316,0.159989113,0.00131031339,0.1270782886,0.1252841937,0.2523624823
238.05,0.1610058965,-0.005823985526,0.1600020877,-0.000275116503,0.1268943362,0.1253036509,0.2521979872
238.075,0.1608374943,-0.007645313599,0.1599752157,-0.001877521261,0.1266419013,0.1252633799,0.2519052812
238.1,0.1606237783,-0.009448955789,0.1599080662,-0.003497380057,0.1263217859,0.1251628224,0.2514846083
238.125,0.1603651997,-0.01123420904,0.1598001982,-0.005135057341,0.1259348745,0.1250014552,0.2509363297
238.15,0.1600622261,-0.01300046994,0.1596511628,-0.00679079781,0.1254821289,0.1247787951,0.2502609239
238.175,0.1597153387,-0.0147472353,0.1594605067,-0.008464722104,0.1249645826,0.1244944049,0.2494589875
238.2,0.1593250302,-0.01647410208,0.1592277752,-0.01015682325,0.1243833362,0.1241478992,0.2485312354
238.225,0.158891802,-0.01818076674,0.1589525152,-0.01186696391,0.123739552,0.1237389497,0.2474785017
238.25,0.158416162,-0.01986702404,0.1586342788,-0.01359487434,0.1230344488,0.1232672915,0.2463017404
238.275,0.1578986218,-0.02153276523,0.1582726267,-0.01534015126,0.1222692969,0.1227327285,0.2450020254
238.3,0.1573396948,-0.02317797568,0.157867131,-0.01710225748,0.1214454128,0.122135139,0.2435805518
238.325,0.1567398935,-0.02480273199,0.1574173791,-0.01888052229,0.1205641544,0.1214744816,0.242038636
238.35,0.1560997273,-0.02640719851,0.1569229769,-0.02067414279,0.1196269165,0.1207508003,0.2403777168
238.375,0.1554197006,-0.02799162345,0.1563835518,-0.02248218589,0.1186351257,0.1199642294,0.238599355
238.4,0.1547003104,-0.02955633442,0.1557987562,-0.02430359119,0.1175902364,0.1191149985,0.2367052348
238.425,0.1539420448,-0.03110173354,0.1551682707,-0.0261371746,0.1164937264,0.118203437,0.2346971634
238.45,0.1531453808,-0.03262829216,0.1544918068,-0.02798163274,0.1153470936,0.1172299779,0.2325770714
238.475,0.1523107828,-0.03413654517,0.1537691102,-0.02983554807,0.1141518515,0.1161951618,0.2303470132
238.5,0.1514387012,-0.03562708491,0.1529999633,-0.03169739468,0.1129095267,0.1150996399,0.2280091665
238.525,0.1505295708,-0.03710055484,0.1521841879,-0.03356554481,0.1116216556,0.1139441767,0.2255658321
238.55,0.1495838099,-0.03855764286,0.1513216479,-0.03543827594,0.1102897818,0.1127296522,0.2230194338
238.575,0.1486018191,-0.03999907445,0.150412251,-0.03731377858,0.1089154538,0.1114570638,0.2203725174
238.6,0.1475839804,-0.04142560557,0.1494559515,-0.0391901644,0.1075002231,0.110127527,0.2176277498
238.625,0.1465306565,-0.04283801542,0.1484527517,-0.04106547513,0.1060456426,0.1087422761,0.2147879184
238.65,0.1454421907,-0.0442370991,0.1474027036,-0.04293769163,0.1045532652,0.1073026641,0.2118559291
238.675,0.1443189059,-0.0456236602,0.1463059102,-0.04480474357,0.1030246433,0.1058101621,0.208834805
238.7,0.1431611053,-0.04699850334,0.145162527,-0.04666451933,0.1014613275,0.1042663576,0.2057276848
238.725,0.1419690718,-0.04836242681,0.1439727627,-0.04851487617,0.09986486707,0.102672953,0.2025378198
238.75,0.1407430684,-0.04971621522,0.1427368797,-0.05035365072,0.09823680961,0.1010317628,0.1992685721
238.775,0.1394833391,-0.05106063226,0.1414551948,-0.05217866951,0.0965787014,0.09934471066,0.1959234118
238.8,0.1381901088,-0.05239641367,0.140128079,-0.05398775964,0.09489208812,0.09761382554,0.1925059134
238.825,0.1368635845,-0.05372426036,0.1387559576,-0.05577875952,0.09317851566,0.09584123748,0.1890197529
238.85,0.1355039564,-0.05504483184,0.1373393096,-0.0575495295,0.0914395312,0.09402917284,0.1854687038
238.875,0.1341113984,-0.05635873983,0.1358786672,-0.05929796249,0.08967668449,0.09217994895,0.1818566333
238.9,0.1326860702,-0.05766654234,0.1343746148,-0.06102199429,0.08789152931,0.09029596836,0.1781874975
238.925,0.131228118,-0.05896873795,0.1328277876,-0.0627196139,0.08608562509,0.08837971261,0.1744653376
238.95,0.1297376764,-0.06026576065,0.1312388705,-0.06438887331,0.08426053854,0.08643373558,0.170694274
238.975,0.12821487,-0.06155797494,0.129608596,-0.06602789717,0.08241784553,0.08446065658,0.166878502
239,0.1266598153,-0.06284567151,0.1279377426,-0.0676348919,0.08055913281,0.08246315295,0.1630222857
239.025,0.1250726223,-0.0641290634,0.1262271325,-0.06920815442,0.07868599993,0.08044395262,0.1591299525
239.05,0.1234533969,-0.06540828257,0.1244776293,-0.07074608035,0.07680006101,0.07840582624,0.1552058872
239.075,0.1218022425,-0.06668337711,0.1226901355,-0.07224717169,0.07490294651,0.07635157929,0.1512545258
239.1,0.1201192627,-0.06795430892,0.1208655893,-0.07371004384,0.07299630493,0.07428404398,0.1472803489
239.125,0.1184045628,-0.069220952,0.1190049623,-0.07513343199,0.07108180432,0.0722060712,0.1432878755
239.15,0.1166582526,-0.07048309132,0.1171092563,-0.07651619689,0.06916113373,0.07012052229,0.139281656
239.175,0.1148804483,-0.0717404222,0.1151794995,-0.07785732978,0.06723600443,0.06803026105,0.1352662655
239.2,0.1130712748,-0.07299255034,0.113216744,-0.07915595668,0.06530815096,0.06593814569,0.1312462966
239.225,0.1112308681,-0.07423899243,0.111222062,-0.08041134184,0.06337933187,0.063847021,0.1272263529
